mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
2	1	0	0	4/2	2	1	1	1	1		-1	41		5
2	1	0	0	4/2	1	1	3/4	1/2	3/2		3	69		0
2	1	3/4	3/4	4/2	1	1	1/4	1/4	1		3	69		1
2	1	1	1	4/2	2	1	1	1	1		-1	41		6
2	1	1	1	4/2	1	1	1/2	1/2	1		3	69		2
2	1	3/2	3/2	4/2	1	1	1/4	1/4	1		3	69		3
2	1	7/4	7/4	4/2	1	1	1/4	1/4	1		3	69		4
3	2	0	0	4/2	2	1	1/2	1/2	1		-1	41		11
3	2	0	0	4/2	1	1	1/2	1/2	1		3	69		7
3	2	1/2	1/2	4/2	2	1	1/2	1/2	1		-1	41		12
3	2	1/2	1/2	4/2	1	1	1/2	1/2	1		0	72		8
3	2	1	1	4/2	2	1	1/2	1/2	1		-2	46		13
3	2	1	1	4/2	1	1	3/4	1/2	3/2		-2	70		9
3	2	3/2	3/2	4/2	2	1	1/2	1/2	1		2	50		14
3	2	7/4	7/4	4/2	1	1	1/4	1/4	1		3	69		10
4	3	0	0	4/2	2	1	1/2	1/2	1	1	0	48		17
4	3	0	0	4/2	1	1	1	1	1		0	72		15
4	3	1/2	1/2	4/2	2	1	1/4	1/4	1	0	0	48		18
4	3	3/4	3/4	4/2	2	1	1/4	1/4	1	-1	0	48		19
4	3	1	1	4/2	2	1	1	1	1		0	48		20
4	3	1	1	4/2	1	1	1	1	1		0	72		16
5	4	0	0	4/2	2	1	1	1	1		0	48		26
5	4	0	0	4/2	1	1	1/2	1/2	1		1	67		21
5	4	1/2	1/2	4/2	1	1	1/4	1/4	1		1	67		22
5	4	3/4	3/4	4/2	1	1	1/4	1/4	1		1	67		23
5	4	1	1	4/2	2	1	1	1	1		0	48		27
5	4	1	1	4/2	1	1	1/2	1/2	1		1	67		24
5	4	3/2	3/2	4/2	1	1	1/2	1/2	1		1	67		25
6	5	0	0	4/2	2	1	1/2	1/2	1		0	48		35
6	5	1/8	1/8	4/2	1	1	1/8	1/8	1		1	67		28
6	5	1/4	1/4	4/2	1	1	1/8	1/8	1		1	67		29
6	5	3/8	3/8	4/2	1	1	1/8	1/8	1		1	67		30
6	5	1/2	1/2	4/2	2	1	1/2	1/2	1		0	48		36
6	5	1/2	1/2	4/2	1	1	3/8	1/4	3/2		1	67		31
6	5	7/8	7/8	4/2	1	1	1/8	1/8	1		-1	65		32
6	5	1	1	4/2	2	1	1/2	1/2	1		-1	41		37
6	5	1	1	4/2	1	1	1/2	1/2	1		3	69		33
6	5	3/2	3/2	4/2	2	1	1/2	1/2	1		-1	41		38
6	5	3/2	3/2	4/2	1	1	1/2	1/2	1		3	69		34
7	6	0	0	4/2	2	1	1	1	1		-2	46		44
7	6	0	0	4/2	1	1	3/4	1/2	3/2		-2	70		39
7	6	3/4	3/4	4/2	1	1	1/4	1/4	1		-2	70		40
7	6	1	1	4/2	2	1	1	1	1		-2	46		45
7	6	1	1	4/2	1	1	1/2	1/2	1		-2	70		41
7	6	3/2	3/2	4/2	1	1	1/4	1/4	1		-2	70		42
7	6	7/4	7/4	4/2	1	1	1/4	1/4	1		-2	70		43
8	7	0	0	4/2	2	1	1	1	1		-2	46		51
8	7	0	0	4/2	1	1	1/2	1/2	1		-2	70		46
8	7	1/2	1/2	4/2	1	1	1/2	1/2	1		-2	70		47
8	7	1	1	4/2	2	1	1	1	1		-2	46		52
8	7	5/4	5/4	4/2	1	1	1/4	1/4	1		-1	65		48
8	7	3/2	3/2	4/2	1	1	3/8	1/4	3/2		-1	65		49
8	7	15/8	15/8	4/2	1	1	1/8	1/8	1		-3	63		50
9	8	0	0	4/2	2	1	1	1	1		-3	51		57
9	8	0	0	4/2	1	1	1/2	1/2	1		1	67		53
9	8	1/2	1/2	4/2	1	1	1/2	1/2	1		1	67		54
9	8	1	1	4/2	2	1	1/2	1/2	1		-3	51		58
9	8	1	1	4/2	1	1	3/4	1/2	3/2		-2	70		55
9	8	3/2	3/2	4/2	2	1	1/2	1/2	1		2	50		59
9	8	7/4	7/4	4/2	1	1	1/4	1/4	1		3	69		56
10	9	0	0	4/2	2	1	1/2	1/2	1		0	48		65
10	9	0	0	4/2	1	1	1/2	1/2	1		0	72		60
10	9	1/2	1/2	4/2	2	1	1/2	1/2	1		0	48		66
10	9	1/2	1/2	4/2	1	1	1/4	1/4	1		1	67		61
10	9	3/4	3/4	4/2	1	1	1/4	1/4	1		1	67		62
10	9	1	1	4/2	2	1	1/2	1/2	1		-1	41		67
10	9	1	1	4/2	1	1	1/2	1/2	1		3	69		63
10	9	3/2	3/2	4/2	2	1	1/2	1/2	1		3	45		68
10	9	3/2	3/2	4/2	1	1	1/2	1/2	1		-1	65		64
11	10	0	0	4/2	2	1	1/2	1/2	1		-2	46		72
11	10	0	0	4/2	1	1	3/4	1/2	3/2		-1	65		69
11	10	1/2	1/2	4/2	2	1	1/2	1/2	1		2	50		73
11	10	3/4	3/4	4/2	1	1	1/4	1/4	1		1	67		70
11	10	1	1	4/2	2	1	1	1	1		0	48		74
11	10	1	1	4/2	1	1	1	1	1		1	67		71
12	11	0	0	4/2	2	1	3/2	1	3/2		-1	41		77
12	11	0	0	4/2	1	1	1	1	1		-1	65		75
12	11	3/2	3/2	4/2	2	1	1/2	1/2	1		3	45		78
12	11	3/2	3/2	4/2	1	1	1/2	1/2	1		0	72		76
13	12	0	0	4/2	2	1	1/2	1/2	1		-2	46		83
13	12	0	0	4/2	1	1	1/2	1/2	1		2	74		79
13	12	1/2	1/2	4/2	2	1	1/2	1/2	1		1	43		84
