mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
2	1	8	8	4.0	0	0	4/2	17	1	1	1	1		0	48	C3	3	7
2	1	8	8	1.0	0	0	4/2	2	1	1/4	1/4	1		4	64	E4	4	0
2	1	9	9	0.5	1/4	1/4	4/2	2	1	1/8	1/8	1		4	64	E4	4	1
2	1	19/2	19/2	0.5	3/8	3/8	4/2	2	1	1/8	1/8	1		4	64	E4	4	2
2	1	10	10	1.5	1/2	1/2	4/2	2	1	3/8	1/4	3/2		4	64	E4	4	3
2	1	23/2	23/2	0.5	7/8	7/8	4/2	2	1	1/8	1/8	1		4	64	E4	4	4
2	1	12	12	4.0	1	1	4/2	17	1	1	1	1	1	0	48	C3	3	8
2	1	12	12	2.0	1	1	4/2	2	1	1/2	1/2	1		4	64	E4	4	5
2	1	14	14	2.0	3/2	3/2	4/2	2	1	1/2	1/2	1		4	64	E4	4	6
3	2	16	16	2.0	0	0	4/2	17	1	1/2	1/2	1	-1	0	48	C3	3	19
3	2	16	16	1.0	0	0	4/2	2	1	1/4	1/4	1		0	60	C4	4	9
3	2	17	17	1.0	1/4	1/4	4/2	2	1	1/4	1/4	1		0	60	C4	4	10
3	2	18	18	2.0	1/2	1/2	4/2	17	1	1/2	1/2	1		1	55	G3	3	20
3	2	18	18	1.0	1/2	1/2	4/2	2	1	1/4	1/4	1		2	62	D4	4	11
3	2	19	19	0.5	3/4	3/4	4/2	2	1	1/8	1/8	1		2	62	D4	4	12
3	2	39/2	39/2	0.5	7/8	7/8	4/2	2	1	1/8	1/8	1		2	62	D4	4	13
3	2	20	20	2.0	1	1	4/2	17	1	1/2	1/2	1		0	48	C3	3	21
3	2	20	20	1.0	1	1	4/2	2	1	1/4	1/4	1		4	64	E4	4	14
3	2	21	21	1.0	5/4	5/4	4/2	2	1	1/4	1/4	1		4	64	E4	4	15
3	2	22	22	1.0	3/2	3/2	4/2	17	1	1/4	1/4	1		4	52	E3	3	22
3	2	22	22	1.5	3/2	3/2	4/2	2	1	3/8	1/4	3/2		1	67	G4	4	16
3	2	23	23	1.0	7/4	7/4	4/2	17	1	1/4	1/4	1		-1	53	F3	3	23
3	2	47/2	47/2	0.25	15/8	15/8	4/2	2	1	1/16	1/16	1		-1	65	F4	4	17
3	2	95/4	95/4	0.25	31/16	31/16	4/2	2	1	1/16	1/16	1		4	64	E4	4	18
4	3	24	24	2.0	0	0	4/2	17	1	1/2	1/2	1		1	55	G3	3	33
4	3	24	24	1.0	0	0	4/2	2	1	1/4	1/4	1		2	62	D4	4	24
4	3	25	25	1.0	1/4	1/4	4/2	2	1	1/4	1/4	1		2	62	D4	4	25
4	3	26	26	2.0	1/2	1/2	4/2	17	1	1/2	1/2	1		1	55	G3	3	34
4	3	27	27	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		2	62	D4	4	26
4	3	28	28	2.0	1	1	4/2	17	1	1/2	1/2	1		0	48	C3	3	35
4	3	28	28	0.5	1	1	4/2	2	1	1/8	1/8	1		4	64	E4	4	27
4	3	57/2	57/2	0.5	9/8	9/8	4/2	2	1	1/8	1/8	1		-1	65	F4	4	28
4	3	29	29	0.5	5/4	5/4	4/2	2	1	1/8	1/8	1		1	67	G4	4	29
4	3	59/2	59/2	0.5	11/8	11/8	4/2	2	1	1/8	1/8	1		4	64	E4	4	30
4	3	30	30	2.0	3/2	3/2	4/2	17	1	1/2	1/2	1		-1	53	F3	3	36
4	3	30	30	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		-1	65	F4	4	31
4	3	31	31	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		-1	65	F4	4	32
5	4	32	32	1.0	0	0	4/2	17	1	1/4	1/4	1		-1	53	F3	3	46
5	4	32	32	1.0	0	0	4/2	2	1	1/4	1/4	1		-1	65	F4	4	37
5	4	33	33	1.0	1/4	1/4	4/2	17	1	1/4	1/4	1		1	55	G3	3	47
5	4	33	33	0.5	1/4	1/4	4/2	2	1	1/8	1/8	1		2	62	D4	4	38
5	4	67/2	67/2	0.5	3/8	3/8	4/2	2	1	1/8	1/8	1		2	62	D4	4	39
5	4	34	34	2.0	1/2	1/2	4/2	17	1	1/2	1/2	1		0	48	C3	3	48
5	4	34	34	1.5	1/2	1/2	4/2	2	1	3/8	1/4	3/2		4	64	E4	4	40
5	4	71/2	71/2	0.5	7/8	7/8	4/2	2	1	1/8	1/8	1		0	60	C4	4	41
5	4	36	36	1.0	1	1	4/2	17	1	1/4	1/4	1		1	55	G3	3	49
5	4	36	36	1.5	1	1	4/2	2	1	3/8	1/4	3/2		2	62	D4	4	42
5	4	37	37	1.0	5/4	5/4	4/2	17	1	1/4	1/4	1		1	43	G2	2	50
5	4	75/2	75/2	0.5	11/8	11/8	4/2	2	1	1/8	1/8	1		5	59	B3	3	43
5	4	38	38	1.0	3/2	3/2	4/2	17	1	1/4	1/4	1		3	45	A2	2	51
5	4	38	38	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		0	60	C4	4	44
5	4	39	39	1.0	7/4	7/4	4/2	17	1	1/4	1/4	1		5	47	B2	2	52
5	4	39	39	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		2	62	D4	4	45
6	5	40	40	4.0	0	0	4/2	17	1	1	1	1		0	48	C3	3	60
6	5	40	40	2.0	0	0	4/2	2	1	1/2	1/2	1		4	64	E4	4	53
6	5	42	42	1.0	1/2	1/2	4/2	2	1	1/4	1/4	1		4	64	E4	4	54
6	5	43	43	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		4	64	E4	4	55
6	5	44	44	2.0	1	1	4/2	17	1	1/2	1/2	1		2	50	D3	3	61
6	5	44	44	1.5	1	1	4/2	2	1	3/8	1/4	3/2		-1	65	F4	4	56
6	5	91/2	91/2	0.5	11/8	11/8	4/2	2	1	1/8	1/8	1		2	62	D4	4	57
6	5	46	46	2.0	3/2	3/2	4/2	17	1	1/2	1/2	1		3	45	A2	2	62
6	5	46	46	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		4	64	E4	4	58
6	5	47	47	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1		7	61	C#4	4	59
7	6	48	48	4.0	0	0	4/2	17	1	1	1	1		2	50	D3	3	71
7	6	48	48	2.0	0	0	4/2	2	1	1/2	1/2	1		2	62	D4	4	63
7	6	51	51	1.0	3/4	3/4	4/2	2	1	1/4	1/4	1		3	57	A3	3	64
7	6	52	52	2.0	1	1	4/2	17	1	1/2	1/2	1		1	43	G2	2	72
7	6	52	52	0.5	1	1	4/2	2	1	1/8	1/8	1		5	59	B3	3	65
7	6	105/2	105/2	0.5	9/8	9/8	4/2	2	1	1/8	1/8	1		0	60	C4	4	66
7	6	53	53	0.5	5/4	5/4	4/2	2	1	1/8	1/8	1		2	62	D4	4	67
7	6	107/2	107/2	0.5	11/8	11/8	4/2	2	1	1/8	1/8	1		5	59	B3	3	68
7	6	54	54	2.0	3/2	3/2	4/2	17	1	1/2	1/2	1		0	48	C3	3	73
7	6	54	54	1.0	3/2	3/2	4/2	2	1	1/4	1/4	1		0	60	C4	4	69
7	6	55	55	1.0	7/4	7/4	4/2	2	1	1/4	1/4	1	1	4	64	E4	4	70
8	7	56	56	2.0	0	0	4/2	17	1	1/2	1/2	1		3	45	A2	2	79
8	7	56	56	1.0	0	0	4/2	2	1	1/4	1/4	1	-1	4	64	E4	4	74
8	7	57	57	0.5	1/4	1/4	4/2	2	1	1/8	1/8	1		2	62	D4	4	75
8	7	115/2	115/2	0.5	3/8	3/8	4/2	2	1	1/8	1/8	1		0	60	C4	4	76
8	7	58	58	2.0	1/2	1/2	4/2	17	1	1/2	1/2	1		1	43	G2	2	80
8	7	58	58	2.0	1/2	1/2	4/2	2	1	1/2	1/2	1		2	62	D4	4	77
8	7	60	60	4.0	1	1	4/2	17	1	1	1	1		0	48	C3	3	81
8	7	60	60	4.0	1	1	4/2	2	1	1	1	1		0	60	C4	4	78
9	8	64	64	4.0	0	0	4/2	17	1	1	1	1	1	1	43	G2	2	93
9	8	64	64	1.5	0	0	4/2	6	1	3/8	1/4	3/2		2	74	D5	5	82
9	8	131/2	131/2	0.5	3/8	3/8	4/2	6	1	1/8	1/8	1		5	71	B4	4	83
9	8	66	66	1.0	1/2	1/2	4/2	6	1	1/4	1/4	1		2	74	D5	5	84
9	8	67	67	0.75	3/4	3/4	4/2	6	1	3/16	1/8	3/2		0	72	C5	5	85
9	8	271/4	271/4	0.25	15/16	15/16	4/2	6	1	1/16	1/16	1		5	71	B4	4	86
9	8	68	68	2.0	1	1	4/2	17	1	1/2	1/2	1	-1	1	43	G2	2	94
9	8	68	68	0.5	1	1	4/2	6	1	1/8	1/8	1		5	71	B4	4	87
9	8	137/2	137/2	0.5	9/8	9/8	4/2	6	1	1/8	1/8	1		2	74	D5	5	88
9	8	69	69	0.5	5/4	5/4	4/2	6	1	1/8	1/8	1		0	72	C5	5	89
9	8	139/2	139/2	0.5	11/8	11/8	4/2	6	1	1/8	1/8	1		5	71	B4	4	90
9	8	70	70	2.0	3/2	3/2	4/2	17	1	1/2	1/2	1		2	50	D3	3	95
9	8	70	70	1.0	3/2	3/2	4/2	6	1	1/4	1/4	1		3	69	A4	4	91
9	8	71	71	1.0	7/4	7/4	4/2	6	1	1/4	1/4	1		3	69	A4	4	92
10	9	72	72	4.0	0	0	4/2	17	1	1	1	1		2	50	D3	3	105
10	9	73	73	0.5	1/4	1/4	4/2	6	1	1/8	1/8	1		3	69	A4	4	96
10	9	147/2	147/2	0.5	3/8	3/8	4/2	6	1	1/8	1/8	1		3	69	A4	4	97
10	9	74	74	1.0	1/2	1/2	4/2	6	1	1/4	1/4	1		3	69	A4	4	98
10	9	75	75	0.5	3/4	3/4	4/2	6	1	1/8	1/8	1		1	67	G4	4	99
10	9	151/2	151/2	0.5	7/8	7/8	4/2	6	1	1/8	1/8	1		3	69	A4	4	100
10	9	76	76	2.0	1	1	4/2	17	1	1/2	1/2	1		1	55	G3	3	106
10	9	76	76	1.0	1	1	4/2	6	1	1/4	1/4	1		5	71	B4	4	101
10	9	77	77	1.0	5/4	5/4	4/2	6	1	1/4	1/4	1		5	71	B4	4	102
10	9	78	78	2.0	3/2	3/2	4/2	17	1	1/2	1/2	1		2	50	D3	3	107
10	9	78	78	1.5	3/2	3/2	4/2	6	1	3/8	1/4	3/2		2	74	D5	5	103
10	9	159/2	159/2	0.5	15/8	15/8	4/2	6	1	1/8	1/8	1		0	72	C5	5	104
11	10	80	80	2.0	0	0	4/2	17	1	1/2	1/2	1		3	45	A2	2	116
11	10	80	80	1.0	0	0	4/2	6	1	1/4	1/4	1		4	76	E5	5	108
11	10	81	81	0.5	1/4	1/4	4/2	6	1	1/8	1/8	1		2	74	D5	5	109
11	10	163/2	163/2	0.5	3/8	3/8	4/2	6	1	1/8	1/8	1		0	72	C5	5	110
11	10	82	82	2.0	1/2	1/2	4/2	17	1	1/2	1/2	1		4	52	E3	3	117
11	10	82	82	1.0	1/2	1/2	4/2	6	1	1/4	1/4	1		5	71	B4	4	111
11	10	83	83	1.0	3/4	3/4	4/2	6	1	1/4	1/4	1		5	71	B4	4	112
11	10	84	84	2.0	1	1	4/2	17	1	1/2	1/2	1		5	47	B2	2	118
11	10	84	84	1.5	1	1	4/2	6	1	3/8	1/4	3/2		2	74	D5	5	113
11	10	171/2	171/2	0.5	11/8	11/8	4/2	6	1	1/8	1/8	1		1	67	G4	4	114
