mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	2/2	3	1	1/2	1/2	1		1	55	G3	3	0
1	1	2	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1		1	55	G3	3	1
2	2	4	4.0	0	0	4/2	21	1	1	1	1		1	43	G2	2	9
2	2	9/2	0.5	1/8	1/8	4/2	3	1	1/8	1/8	1		1	55	G3	3	2
2	2	5	0.5	1/4	1/4	4/2	3	1	1/8	1/8	1		1	55	G3	3	3
2	2	11/2	0.5	3/8	3/8	4/2	3	1	1/8	1/8	1		1	55	G3	3	4
2	2	6	2.0	1/2	1/2	4/2	3	1	1/2	1/2	1		5	59	B3	3	5
2	2	8	2.0	1	1	4/2	21	1	1/2	1/2	1		1	43	G2	2	10
2	2	8	3.0	1	1	4/2	3	1	3/4	1/2	3/2		5	59	B3	3	6
2	2	10	2.0	3/2	3/2	4/2	21	1	1/2	1/2	1		1	43	G2	2	11
2	2	11	0.5	7/4	7/4	4/2	3	1	1/8	1/8	1		5	59	B3	3	7
2	2	23/2	0.5	15/8	15/8	4/2	3	1	1/8	1/8	1		5	59	B3	3	8
3	3	12	2.0	0	0	4/2	21	1	1/2	1/2	1		1	55	G3	3	17
3	3	12	3.0	0	0	4/2	3	1	3/4	1/2	3/2		1	55	G3	3	12
3	3	14	2.0	1/2	1/2	4/2	21	1	1/2	1/2	1		4	52	E3	3	18
3	3	15	0.5	3/4	3/4	4/2	3	1	1/8	1/8	1		6	54	F#3	3	13
3	3	31/2	0.5	7/8	7/8	4/2	3	1	1/8	1/8	1		1	55	G3	3	14
3	3	16	2.0	1	1	4/2	21	1	1/2	1/2	1		2	50	D3	3	19
3	3	16	2.0	1	1	4/2	3	1	1/2	1/2	1		3	57	A3	3	15
3	3	18	2.0	3/2	3/2	4/2	21	1	1/2	1/2	1		2	50	D3	3	20
3	3	18	2.0	3/2	3/2	4/2	3	1	1/2	1/2	1		3	57	A3	3	16
4	4	20	2.0	0	0	4/2	21	1	1/2	1/2	1		5	47	B2	2	27
4	4	21	1.0	1/4	1/4	4/2	3	1	1/4	1/4	1		2	62	D4	4	21
4	4	22	1.0	1/2	1/2	4/2	21	1	1/4	1/4	1		0	48	C3	3	28
4	4	22	1.5	1/2	1/2	4/2	3	1	3/8	1/4	3/2		0	60	C4	4	22
4	4	23	1.0	3/4	3/4	4/2	21	1	1/4	1/4	1		2	50	D3	3	29
4	4	47/2	0.5	7/8	7/8	4/2	3	1	1/8	1/8	1		3	57	A3	3	23
4	4	24	2.0	1	1	4/2	21	1	1/2	1/2	1		1	43	G2	2	30
4	4	24	2.0	1	1	4/2	3	1	1/2	1/2	1		5	59	B3	3	24
4	4	26	2.0	3/2	3/2	4/2	21	1	1/2	1/2	1		1	43	G2	2	31
4	4	26	1.5	3/2	3/2	4/2	3	1	3/8	1/4	3/2		5	59	B3	3	25
4	4	55/2	0.5	15/8	15/8	4/2	3	1	1/8	1/8	1		2	62	D4	4	26
5	5	28	2.0	0	0	4/2	21	1	1/2	1/2	1		0	48	C3	3	38
5	5	28	2.0	0	0	4/2	3	1	1/2	1/2	1		4	64	E4	4	32
5	5	30	1.0	1/2	1/2	4/2	21	1	1/4	1/4	1		2	50	D3	3	39
5	5	30	1.0	1/2	1/2	4/2	3	1	1/4	1/4	1		3	57	A3	3	33
5	5	31	1.0	3/4	3/4	4/2	21	1	1/4	1/4	1		2	50	D3	3	40
5	5	31	0.5	3/4	3/4	4/2	3	1	1/8	1/8	1		1	55	G3	3	34
5	5	63/2	0.5	7/8	7/8	4/2	3	1	1/8	1/8	1		3	57	A3	3	35
5	5	32	2.0	1	1	4/2	21	1	1/2	1/2	1		1	43	G2	2	41
5	5	32	2.0	1	1	4/2	3	1	1/2	1/2	1		5	59	B3	3	36
5	5	34	2.0	3/2	3/2	4/2	21	1	1/2	1/2	1		1	43	G2	2	42
5	5	34	2.0	3/2	3/2	4/2	3	1	1/2	1/2	1		5	59	B3	3	37
6	6	36	4.0	0	0	4/2	21	1	1	1	1		-1	53	F3	3	51
6	6	73/2	0.5	1/8	1/8	4/2	3	1	1/8	1/8	1		3	57	A3	3	43
6	6	37	0.5	1/4	1/4	4/2	3	1	1/8	1/8	1		3	57	A3	3	44
6	6	75/2	0.5	3/8	3/8	4/2	3	1	1/8	1/8	1		3	57	A3	3	45
6	6	38	1.5	1/2	1/2	4/2	3	1	3/8	1/4	3/2		3	57	A3	3	46
