mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
46	45	7/4	7/4	4/2	13	1	#viio6(+2)		D	iv		#viio6(+2)	#vii	o	6	+2				o	0	1	3, 0, 6	1	6	3	0	2	0.0	0.0	0.375	0.0
47	46	0	0	4/2	13	1	I(4)		D	iv		I(4)	I			4				M	0	1	1, 0, 2		1	1	0	2	0.0	0.0	1.5	0.0
47	46	1/2	1/2	4/2	13	1	I		D	iv		I	I							M	0	1	1, 5, 2		1	1	0	1	0.0	0.0	0.5	0.0
47	46	1	1	4/2	13	1	i		D	iv		i	i							m	0	1	1, -2, 2		1	1	1	10	0.09090909090909091	0.125	3.875	0.03125
48	47	1	1	4/2	13	1	i(+9+#7)		D	iv		i(+9+#7)	i			+9+#7				m	0	1	1, -2, 2	3, 6	1	1	0	6	0.0	0.0	1.75	0.0
49	48	0	0	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	1	4	0.2	0.25	2.5	0.09090909090909091
49	48	3/2	3/2	4/2	13	1	iio6		D	iv		iio6	ii	o	6					o	0	1	0, -3, 3		3	0	2	3	0.4	0.1875	0.8125	0.1875
50	49	0	0	4/2	13	1	V(4)}		D	iv		V(4)	V			4			}	M	0	1	2, 1, 3		2	2	0	2	0.0	0.0	1.0	0.0
50	49	1/4	1/4	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2						
50	49	1/2	1/2	4/2	13	1	I|PAC		D	iv		I	I					PAC		M	0	1	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
50	49	1	1	4/2	13	1	i{		D	iv		i	i						{	m	0	1	1, -2, 2		1	1	0	2	0.0	0.0	1.5	0.0
51	50	0	0	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	0	2	0.0	0.0	2.0	0.0
51	50	1	1	4/2	13	1	V7		D	iv		V7	V		7					Mm7	0	1	2, 6, 3, 0		2	2	2	6	0.25	0.25	1.75	0.125
52	51	0	0	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	0	10	0.0	0.0	5.25	0.0
53	52	1/2	1/2	4/2	13	1	V(6)		D	iv		V(6)	V			6				M	0	1	2, 6, -2		2	2	0	2	0.0	0.0	0.5	0.0
53	52	1	1	4/2	13	1	iio6		D	iv		iio6	ii	o	6					o	0	1	0, -3, 3		3	0	1	3	0.25	0.25	1.75	0.125
54	53	0	0	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	0	8	0.0	0.0	4.75	0.0
55	54	1/2	1/2	4/2	13	1	viio6(2)/V		D	iv		viio6(2)/V	vii	o	6	2	V			o	0	1	4, 1, 2		7	4	0	1	0.0	0.0	0.5	0.0
55	54	3/4	3/4	4/2	13	1	viio6/V		D	iv		viio6/V	vii	o	6		V			o	0	1	4, 1, 7		7	4	1	1	0.5	0.125	0.125	0.5
55	54	1	1	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	2	5	0.2857142857142857	0.5	3.25	0.13333333333333333
56	55	1	1	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	0	2	0.0	0.0	1.25	0.0
56	55	5/4	5/4	4/2	13	1	V(4)		D	iv		V(4)	V			4				M	0	1	2, 1, 3		2	2	0	2	0.0	0.0	0.625	0.0
56	55	7/4	7/4	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
57	56	0	0	4/2	13	1	I|PAC}		D	iv		I	I					PAC	}	M	0	1	1, 5, 2		1	1	0	4	0.0	0.0	3.5	0.0
58	57	0	0	4/2	13	1	V/ii		D	iv		V/ii	V				ii			M	0	1	4, 8, 5		4	4	0	3	0.0	0.0	2.0	0.0
58	57	1	1	4/2	13	1	ii		D	iv		ii	ii							m	0	1	3, 0, 4		3	3	0	2	0.0	0.0	1.5	0.0
59	58	0	0	4/2	13	1	V7}		D	iv		V7	V		7				}	Mm7	0	1	2, 6, 3, 0		2	2	0	7	0.0	0.0	3.75	0.0
60	59	0	0	4/2	13	1	V(6)		D	iv		V(6)	V			6				M	0	1	2, 6, -2		2	2	0	2	0.0	0.0	1.5	0.0
60	59	1/2	1/2	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
60	59	1	1	4/2	13	1	i		D	iv		i	i							m	0	1	1, -2, 2		1	1	2	7	0.2222222222222222	0.375	3.375	0.1
61	60	1	1	4/2	13	1	V(b9)/v		D	iv		V(b9)/v	V			b9	v			M	0	1	3, 7, 4	-9	3	3	2	3	0.4	0.375	1.625	0.1875
62	61	0	0	4/2	13	1	I/v}		D	iv		I/v	I				v		}	M	0	1	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
62	61	1/2	1/2	4/2	13	1	i/v{		D	iv		i/v	i				v		{	m	0	1	2, -1, 3		2	2	0	2	0.0	0.0	0.75	0.0
62	61	1	1	4/2	13	1	V(4)/v		D	iv		V(4)/v	V			4	v			M	0	1	3, 2, 4		3	3	0	3	0.0	0.0	1.5	0.0
62	61	3/2	3/2	4/2	13	1	V/v		D	iv		V/v	V				v			M	0	1	3, 7, 4		3	3	0	1	0.0	0.0	0.5	0.0
63	62	0	0	4/2	13	1	i6/v}		D	iv		i6/v	i		6		v		}	m	0	1	-1, 3, 2		2	-1	0	2	0.0	0.0	1.5	0.0
63	62	1	1	4/2	13	1	V7/ii		D	iv		V7/ii	V		7		ii			Mm7	0	1	4, 8, 5, 2		4	4	0	4	0.0	0.0	2.0	0.0
64	63	0	0	4/2	13	1	V/ii{		D	iv		V/ii	V				ii		{	M	0	1	4, 8, 5		4	4	1	11	0.08333333333333333	0.125	5.375	0.022727272727272728
65	64	1	1	4/2	13	1	ii		D	iv		ii	ii							m	0	1	3, 0, 4		3	3	1	5	0.16666666666666666	0.0625	1.8125	0.03333333333333333
66	65	0	0	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	0	2	0.0	0.0	1.25	0.0
66	65	1/4	1/4	4/2	13	1	V(4)		D	iv		V(4)	V			4				M	0	1	2, 1, 3		2	2	0	2	0.0	0.0	0.75	0.0
66	65	3/4	3/4	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2						
66	65	1	1	4/2	13	1	I		D	iv		I	I							M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	2.0	0.0
67	66	0	0	4/2	13	1	V(4)		D	iv		V(4)	V			4				M	0	1	2, 1, 3		2	2	0	2	0.0	0.0	0.75	0.0
67	66	1/4	1/4	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
67	66	1/2	1/2	4/2	13	1	v		D	iv		v	v							m	0	1	2, -1, 3		2	2	0	2	0.0	0.0	1.0	0.0
67	66	1	1	4/2	13	1	V6/v		D	iv		V6/v	V		6		v			M	0	1	7, 4, 3		3	7	1	1	0.5	0.25	1.0	0.2
67	66	5/4	5/4	4/2	13	1	V(4)/v		D	iv		V(4)/v	V			4	v			M	0	1	3, 2, 4		3	3	0	3	0.0	0.0	0.75	0.0
67	66	7/4	7/4	4/2	13	1	V/v		D	iv		V/v	V				v			M	0	1	3, 7, 4		3	3						
68	67	0	0	4/2	13	1	I/V|PAC}		D	iv		I/V	I				V	PAC	}	M	0	1	2, 6, 3		2	2	1	5	0.16666666666666666	0.125	3.125	0.038461538461538464
68	67	3/2	3/2	4/2	13	1	I(4)/V		D	iv		I(4)/V	I			4	V			M	0	1	2, 1, 3		2	2	1	1	0.5	0.125	0.375	0.25
69	68	0	0	4/2	13	1	I/V		D	iv		I/V	I				V			M	0	1	2, 6, 3		2	2	0	3	0.0	0.0	1.75	0.0
69	68	1	1	4/2	13	1	i		D	iv		i	i							m	0	1	1, -2, 2		1	1	0	5	0.0	0.0	3.25	0.0
70	69	1/2	1/2	4/2	13	1	viio65(2)/V		D	iv		viio65(2)/V	vii	o	65	2	V			o7	0	1	4, 1, -2, 2		7	4	0	1	0.0	0.0	0.5	0.0
70	69	3/4	3/4	4/2	13	1	viio65(^6)/V		D	iv		viio65(^6)/V	vii	o	65	^6	V			o7	0	1	4, 1, 3, 7		7	4	0	1	0.0	0.0	0.25	0.0
70	69	1	1	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	1	6	0.14285714285714285	0.125	2.625	0.045454545454545456
71	70	1/4	1/4	4/2	13	1	V7(4)		D	iv		V7(4)	V		7	4				Mm7	0	1	2, 1, 3, 0		2	2	0	2	0.0	0.0	1.0	0.0
71	70	3/4	3/4	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
71	70	1	1	4/2	13	1	i		D	iv		i	i							m	0	1	1, -2, 2		1	1	1	5	0.16666666666666666	0.125	2.625	0.045454545454545456
72	71	1/2	1/2	4/2	13	1	iv6		D	iv		iv6	iv		6					m	0	1	-3, 1, 0		0	-3	0	2	0.0	0.0	1.0	0.0
72	71	1	1	4/2	13	1	V7		D	iv		V7	V		7					Mm7	0	1	2, 6, 3, 0		2	2	0	2	0.0	0.0	0.75	0.0
72	71	5/4	5/4	4/2	13	1	V(64)		D	iv		V(64)	V			64				M	0	1	2, 1, -2		2	2	0	1	0.0	0.0	0.25	0.0
72	71	3/2	3/2	4/2	13	1	V(4)		D	iv		V(4)	V			4				M	0	1	2, 1, 3		2	2	0	2	0.0	0.0	1.0	0.0
72	71	7/4	7/4	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2						
73	72	0	0	4/2	13	1	I|PAC}		D	iv		I	I					PAC	}	M	0	1	1, 5, 2		1	1	0	2	0.0	0.0	2.5	0.0
73	72	1	1	4/2	13	1	V{		D	iv		V	V						{	M	0	1	2, 6, 3		2	2	0	5	0.0	0.0	2.75	0.0
74	73	1/2	1/2	4/2	13	1	viio6(2)/V		D	iv		viio6(2)/V	vii	o	6	2	V			o	0	1	4, 1, 2		7	4	0	1	0.0	0.0	0.5	0.0
74	73	3/4	3/4	4/2	13	1	viio6/V		D	iv		viio6/V	vii	o	6		V			o	0	1	4, 1, 7		7	4	1	1	0.5	0.125	0.125	0.5
74	73	1	1	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	2	7	0.2222222222222222	0.5	4.5	0.1
75	74	5/4	5/4	4/2	13	1	V(4)		D	iv		V(4)	V			4				M	0	1	2, 1, 3		2	2	0	2	0.0	0.0	0.625	0.0
75	74	7/4	7/4	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
76	75	0	0	4/2	13	1	I|PAC}		D	iv		I	I					PAC	}	M	0	1	1, 5, 2		1	1	0	6	0.0	0.0	5.25	0.0
77	76	1	1	4/2	13	1	I/IV		D	iv		I/IV	I				IV			M	0	1	0, 4, 1		0	0	0	3	0.0	0.0	1.5	0.0
77	76	3/2	3/2	4/2	13	1	I(64)/IV		D	iv		I(64)/IV	I			64	IV			M	0	1	0, -1, 3		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
78	77	0	0	4/2	13	1	I/IV		D	iv		I/IV	I				IV			M	0	1	0, 4, 1		0	0	2	5	0.2857142857142857	0.25	2.75	0.08333333333333333
78	77	3/2	3/2	4/2	13	1	i		D	iv		i	i							m	0	1	1, -2, 2		1	1	0	3	0.0	0.0	1.0	0.0
79	78	0	0	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	0	6	0.0	0.0	3.5	0.0
79	78	3/2	3/2	4/2	13	1	ii6/ii		D	iv		ii6/ii	ii		6		ii			m	0	1	2, 6, 5		5	2	1	2	0.3333333333333333	0.125	0.375	0.25
80	79	0	0	4/2	13	1	V/ii		D	iv		V/ii	V				ii			M	0	1	4, 8, 5		4	4	1	2	0.3333333333333333	0.25	1.5	0.14285714285714285
80	79	1	1	4/2	13	1	IV7		D	iv		IV7	IV		7					Mm7	0	1	0, 4, 1, -2		0	0	1	1	0.5	0.5	0.75	0.4
80	79	3/2	3/2	4/2	13	1	I6(11)		D	iv		I6(11)	I		6	11				M	0	1	5, 2, 1	0	1	5	0	1	0.0	0.0	0.5	0.0
80	79	7/4	7/4	4/2	13	1	I6		D	iv		I6	I		6					M	0	1	5, 2, 1		1	5	0	1	0.0	0.0	0.25	0.0
81	80	0	0	4/2	13	1	I/IV}		D	iv		I/IV	I				IV		}	M	0	1	0, 4, 1		0	0	1	1	0.5	1.0	1.0	0.5
81	80	1/2	1/2	4/2	13	1	I(4)/IV		D	iv		I(4)/IV	I			4	IV			M	0	1	0, -1, 1		0	0						
81	80	1	1	4/2	13	1	I/IV|IAC		D	iv		I/IV	I				IV	IAC		M	0	1	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
81	80	3/2	3/2	4/2	13	1	i{		D	iv		i	i						{	m	0	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
82	81	0	0	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	0	3	0.0	0.0	1.75	0.0
82	81	1	1	4/2	13	1	i		D	iv		i	i							m	0	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
82	81	3/2	3/2	4/2	13	1	i(+9+#7)		D	iv		i(+9+#7)	i			+9+#7				m	0	1	1, -2, 2	3, 6	1	1	1	7	0.125	0.125	2.375	0.05
83	82	1	1	4/2	13	1	V		D	iv		V	V							M	0	1	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
83	82	3/2	3/2	4/2	13	1	i		D	iv		i	i							m	0	1	1, -2, 2		1	1	0	6	0.0	0.0	2.125	0.0
84	83	1/2	1/2	4/2	13	1	iv6		D	iv		iv6	iv		6					m	0	1	-3, 1, 0		0	-3	0	2	0.0	0.0	0.75	0.0
84	83	1	1	4/2	13	1	V/ii		D	iv		V/ii	V				ii			M	0	1	4, 8, 5		4	4	0	6	0.0	0.0	3.25	0.0
85	84	1/2	1/2	4/2	13	1	IV(+6)/ii		D	iv		IV(+6)/ii	IV			+6	ii			M	0	1	2, 6, 3	5	2	2	0	2	0.0	0.0	0.75	0.0
