mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	7	1	1	4/2	20	1	I|PAC	G	IV		I	I					PAC		M	0	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.25	2.625	0.08695652173913043
8	8	1/2	1/2	4/2	20	1	V/V	G	IV		V/V	V				V			M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.5	0.0
8	8	1	1	4/2	20	1	I/V	G	IV		I/V	I				V			M	0	0	1, 5, 2		1	1	0	7	0.0	0.0	2.0	0.0
9	9	0	0	4/2	20	1	V/V	G	IV		V/V	V				V			M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
9	9	1/2	1/2	4/2	20	1	viio6(2)/V/V	G	IV		viio6(2)/V/V	vii	o	6	2	V/V			o	0	0	4, 1, 2		7	4	0	2	0.0	0.0	0.875	0.0
9	9	3/4	3/4	4/2	20	1	viio6/V/V	G	IV		viio6/V/V	vii	o	6		V/V			o	0	0	4, 1, 7		7	4	0	1	0.0	0.0	0.125	0.0
9	9	1	1	4/2	20	1	V/V	G	IV		V/V	V				V			M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.25	0.0
9	9	5/4	5/4	4/2	20	1	V(64)/V	G	IV		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2	1	1	0.5	0.125	0.125	0.5
9	9	3/2	3/2	4/2	20	1	V(4)/V	G	IV		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2	0	1	0.0	0.0	0.375	0.0
9	9	7/4	7/4	4/2	20	1	V/V	G	IV		V/V	V				V			M	0	0	2, 6, 3		2	2	1	0	1.0	0.125	0.0	1.0
10	10	0	0	4/2	20	1	I/V|PAC}	G	IV		I/V	I				V	PAC	}	M	0	0	1, 5, 2		1	1	2	14	0.125	0.25	5.625	0.0425531914893617
11	11	1	1	4/2	20	1	IV/V	G	IV		IV/V	IV				V			M	0	0	0, 4, 1		0	0	2	3	0.4	0.375	1.625	0.1875
12	12	0	0	4/2	20	1	V/V|HC}	G	IV		V/V	V				V	HC	}	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	2.0	0.0
12	12	1	1	4/2	20	1	V{	G	IV		V	V						{	M	0	0	1, 5, 2		1	1	2	4	0.3333333333333333	0.25	1.625	0.13333333333333333
13	13	0	0	4/2	20	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.125	1.875	0.0625
13	13	1	1	4/2	20	1	IV	G	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	1.0	0.0
13	13	3/2	3/2	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1	1	3	0.25	0.125	0.875	0.125
14	14	0	0	4/2	20	1	I|PAC}	G	IV		I	I					PAC	}	M	0	0	0, 4, 1		0	0	1	6	0.14285714285714285	0.125	3.625	0.03333333333333333
15	15	0	0	4/2	20	1	IV	G	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.25	0.75	0.25
15	15	1/2	1/2	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1	2	5	0.2857142857142857	0.375	2.625	0.125
16	16	0	0	4/2	20	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	2.0	0.0
16	16	1	1	4/2	20	1	bVII	G	IV		bVII	bVII							M	0	0	-2, 2, -1		-2	-2	0	4	0.0	0.0	2.0	0.0
17	17	0	0	4/2	20	1	IV6	G	IV		IV6	IV		6					M	0	0	3, 0, -1		-1	3	1	4	0.2	0.125	1.375	0.08333333333333333
17	17	1/2	1/2	4/2	20	1	vi	G	IV		vi	vi							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
17	17	1	1	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	2.0	0.0
18	18	0	0	4/2	20	1	I}	G	IV		I	I						}	M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	1.0	0.0
18	18	1/2	1/2	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.875	0.125
18	18	1	1	4/2	20	1	I|PAC	G	IV		I	I					PAC		M	0	0	0, 4, 1		0	0	2	7	0.2222222222222222	0.25	3.625	0.06451612903225806
19	19	1	1	4/2	20	1	bVII	G	IV		bVII	bVII							M	0	0	-2, 2, -1		-2	-2	0	12	0.0	0.0	5.0	0.0
20	20	3/2	3/2	4/2	20	1	vi	G	IV		vi	vi							m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	1.0	0.0
21	21	0	0	4/2	20	1	V(4)}	G	IV		V(4)	V			4			}	M	0	0	1, 0, 2		1	1	0	2	0.0	0.0	2.0	0.0
21	21	1/2	1/2	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1						
21	21	1	1	4/2	20	1	I|PAC	G	IV		I	I					PAC		M	0	0	0, 4, 1		0	0	0	8	0.0	0.0	4.0	0.0
22	22	1	1	4/2	20	1	IV	G	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	4.0	0.0
23	23	1	1	4/2	20	1	IVM7	G	IV		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1	1	6	0.14285714285714285	0.125	1.875	0.0625
24	24	0	0	4/2	20	1	V|HC}	G	IV		V	V					HC	}	M	0	0	1, 5, 2		1	1	1	12	0.07692307692307693	0.375	6.375	0.05555555555555555
25	25	1	1	4/2	20	1	V7	G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1	2	1	0.6666666666666666	0.25	0.25	0.5
25	25	3/2	3/2	4/2	20	1	V(b6)	G	IV		V(b6)	V			b6				M	0	0	1, 5, -3		1	1	0	1	0.0	0.0	0.5	0.0
26	26	0	0	4/2	20	1	ii6(b2)	G	IV		ii6(b2)	ii		6	b2				m	0	0	-1, 3, -3		2	-1	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
26	26	1/2	1/2	4/2	20	1	ii6	G	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	1	1	0.5	0.125	0.375	0.25
26	26	1	1	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1	3	6	0.3333333333333333	0.375	3.625	0.09375
27	27	1	1	4/2	20	1	I6	G	IV		I6	I		6					M	0	0	4, 1, 0		0	4	1	4	0.2	0.125	1.875	0.0625
28	28	0	0	4/2	20	1	IV(6)	G	IV		IV(6)	IV			6				M	0	0	-1, 3, 2		-1	-1	0	2	0.0	0.0	1.25	0.0
28	28	1/4	1/4	4/2	20	1	IV	G	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	1	0.0	0.0	0.25	0.0
28	28	1/2	1/2	4/2	20	1	ii6	G	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	1	2	0.3333333333333333	0.03125	0.21875	0.125
28	28	1	1	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	1.75	0.0
29	29	0	0	4/2	20	1	I6	G	IV		I6	I		6					M	0	0	4, 1, 0		0	4	1	3	0.25	0.125	1.375	0.08333333333333333
29	29	1/2	1/2	4/2	20	1	vi/V	G	IV		vi/V	vi				V			m	0	0	4, 1, 5		4	4	0	1	0.0	0.0	0.5	0.0
29	29	1	1	4/2	20	1	V(6)/V	G	IV		V(6)/V	V			6	V			M	0	0	2, 6, 5		2	2	0	2	0.0	0.0	1.25	0.0
29	29	5/4	5/4	4/2	20	1	V(4)/V	G	IV		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2	0	2	0.0	0.0	0.75	0.0
29	29	7/4	7/4	4/2	20	1	V/V	G	IV		V/V	V				V			M	0	0	2, 6, 3		2	2						
30	30	0	0	4/2	20	1	I/V|PAC}	G	IV		I/V	I				V	PAC	}	M	0	0	1, 5, 2		1	1	1	10	0.09090909090909091	0.125	5.375	0.022727272727272728
31	31	1	1	4/2	20	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.875	0.0
32	32	0	0	4/2	20	1	V/II}	G	IV		V/II	V				II		}	M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.25	1.75	0.125
32	32	1	1	4/2	20	1	I/II|IAC	G	IV		I/II	I				II	IAC		M	0	0	2, 6, 3		2	2	0	7	0.0	0.0	3.75	0.0
33	33	1	1	4/2	20	1	ii7/V/II	G	IV		ii7/V/II	ii		7		V/II			mm7	0	0	5, 2, 6, 3		5	5	0	2	0.0	0.0	0.75	0.0
33	33	5/4	5/4	4/2	20	1	viio6/V/II	G	IV		viio6/V/II	vii	o	6		V/II			o	0	0	5, 2, 8		8	5	1	1	0.5	0.125	0.125	0.5
33	33	3/2	3/2	4/2	20	1	V/II	G	IV		V/II	V				II			M	0	0	3, 7, 4		3	3	1	5	0.16666666666666666	0.25	1.75	0.125
34	34	1/2	1/2	4/2	20	1	ii6/II	G	IV		ii6/II	ii		6		II			m	0	0	1, 5, 4		4	1	1	3	0.25	0.125	0.875	0.125
34	34	1	1	4/2	20	1	V/II	G	IV		V/II	V				II			M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	1.75	0.0
35	35	0	0	4/2	20	1	I6/II	G	IV		I6/II	I		6		II			M	0	0	6, 3, 2		2	6	0	5	0.0	0.0	2.0	0.0
35	35	1	1	4/2	20	1	IV/II	G	IV		IV/II	IV				II			M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.25	1.25	0.16666666666666666
35	35	3/2	3/2	4/2	20	1	ii6/II	G	IV		ii6/II	ii		6		II			m	0	0	1, 5, 4		4	1	0	1	0.0	0.0	0.5	0.0
36	36	0	0	4/2	20	1	V/II}	G	IV		V/II	V				II		}	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	2.0	0.0
36	36	1	1	4/2	20	1	I/II|PAC	G	IV		I/II	I				II	PAC		M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	2.0	0.0
37	37	0	0	4/2	20	1	V/ii{	G	IV		V/ii	V				ii		{	M	0	0	3, 7, 4		3	3	0	9	0.0	0.0	3.75	0.0
38	38	0	0	4/2	20	1	V(6)/ii}	G	IV		V(6)/ii	V			6	ii		}	M	0	0	3, 7, -1		3	3	0	2	0.0	0.0	1.75	0.0
38	38	1/2	1/2	4/2	20	1	V(64)/ii	G	IV		V(64)/ii	V			64	ii			M	0	0	3, 2, -1		3	3	1	0	1.0	0.25	0.0	1.0
38	38	1	1	4/2	20	1	V/ii|HC	G	IV		V/ii	V				ii	HC		M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	2.0	0.0
39	39	0	0	4/2	20	1	I{	G	IV		I	I						{	M	0	0	0, 4, 1		0	0	4	9	0.3076923076923077	0.625	5.25	0.10638297872340426
40	40	1	1	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.5	3.5	0.125
41	41	1	1	4/2	20	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0	0	8	0.0	0.0	3.0	0.0
42	42	1/2	1/2	4/2	20	1	i/ii	G	IV		i/ii	i				ii			m	0	0	2, -1, 3		2	2	1	3	0.25	0.125	0.875	0.125
42	42	1	1	4/2	20	1	V(4)/ii	G	IV		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3	0	2	0.0	0.0	2.0	0.0
42	42	3/2	3/2	4/2	20	1	V/ii	G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3						
43	43	0	0	4/2	20	1	I/ii|PAC}	G	IV		I/ii	I				ii	PAC	}	M	0	0	2, 6, 3		2	2	0	13	0.0	0.0	7.0	0.0
44	44	3/2	3/2	4/2	20	1	i(4)/vi	G	IV		i(4)/vi	i			4	vi			m	0	0	3, 2, 4		3	3	0	1	0.0	0.0	0.5	0.0
44	44	7/4	7/4	4/2	20	1	i/vi	G	IV		i/vi	i				vi			m	0	0	3, 0, 4		3	3	1	1	0.5	0.125	0.125	0.5
45	45	0	0	4/2	20	1	V/vi|HC}	G	IV		V/vi	V				vi	HC	}	M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	2.0	0.0
45	45	1	1	4/2	20	1	I/vi{	G	IV		I/vi	I				vi		{	M	0	0	3, 7, 4		3	3	0	13	0.0	0.0	4.875	0.0
46	46	3/2	3/2	4/2	20	1	V6/VII/vi	G	IV		V6/VII/vi	V		6		VII/vi			M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	1.0	0.0
47	47	0	0	4/2	20	1	VII/vi	G	IV		VII/vi	VII				vi			M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	2.5	0.0
47	47	1	1	4/2	20	1	v6/vi	G	IV		v6/vi	v		6		vi			m	0	0	1, 5, 4		4	1	0	1	0.0	0.0	0.75	0.0
47	47	3/2	3/2	4/2	20	1	III6/vi	G	IV		III6/vi	III		6		vi			M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	0.75	0.0
48	48	0	0	4/2	20	1	IV6/vi	G	IV		IV6/vi	IV		6		vi			M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	1.0	0.0
48	48	1/2	1/2	4/2	20	1	IV(6)/vi	G	IV		IV(6)/vi	IV			6	vi			M	0	0	2, 6, 5		2	2	0	3	0.0	0.0	1.0	0.0
48	48	1	1	4/2	20	1	V7/vi	G	IV		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4	0	2	0.0	0.0	1.25	0.0
48	48	5/4	5/4	4/2	20	1	V(64)/vi	G	IV		V(64)/vi	V			64	vi			M	0	0	4, 3, 0		4	4	0	1	0.0	0.0	0.25	0.0
48	48	3/2	3/2	4/2	20	1	V(4)/vi	G	IV		V(4)/vi	V			4	vi			M	0	0	4, 3, 5		4	4	0	1	0.0	0.0	0.5	0.0
48	48	7/4	7/4	4/2	20	1	V/vi	G	IV		V/vi	V				vi			M	0	0	4, 8, 5		4	4						
49	49	0	0	4/2	20	1	I/vi|PAC}	G	IV		I/vi	I				vi	PAC	}	M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	2.0	0.0
49	49	1	1	4/2	20	1	i/vi{	G	IV		i/vi	i				vi		{	m	0	0	3, 0, 4		3	3	0	4	0.0	0.0	1.0	0.0
49	49	3/2	3/2	4/2	20	1	III6/vi	G	IV		III6/vi	III		6		vi			M	0	0	4, 1, 0		0	4	1	2	0.3333333333333333	0.125	0.875	0.125
50	50	0	0	4/2	20	1	VI/vi	G	IV		VI/vi	VI				vi			M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.5	0.0
50	50	3/4	3/4	4/2	20	1	V/VII/vi	G	IV		V/VII/vi	V				VII/vi			M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
50	50	1	1	4/2	20	1	VII/vi	G	IV		VII/vi	VII				vi			M	0	0	1, 5, 2		1	1	1	3	0.25	0.25	1.75	0.125
51	51	0	0	4/2	20	1	i/vi}	G	IV		i/vi	i				vi		}	m	0	0	3, 0, 4		3	3	0	4	0.0	0.0	1.0	0.0
51	51	1/2	1/2	4/2	20	1	V/vi|HC	G	IV		V/vi	V				vi	HC		M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	3.0	0.0
52	52	0	0	4/2	20	1	V/ii	G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	1.0	0.0
52	52	1/2	1/2	4/2	20	1	I/ii	G	IV		I/ii	I				ii			M	0	0	2, 6, 3		2	2	2	3	0.4	0.4375	1.5625	0.21875
52	52	3/2	3/2	4/2	20	1	V/ii	G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	2.0	0.0
53	53	1/2	1/2	4/2	20	1	IV/ii	G	IV		IV/ii	IV				ii			M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.25	0.75	0.25
53	53	1	1	4/2	20	1	V/ii	G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	2.0	0.0
54	54	0	0	4/2	20	1	I/ii	G	IV		I/ii	I				ii			M	0	0	2, 6, 3		2	2	2	4	0.3333333333333333	0.25	1.75	0.125
54	54	1	1	4/2	20	1	V/ii	G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	1.5	0.0
54	54	3/2	3/2	4/2	20	1	V(64)/ii	G	IV		V(64)/ii	V			64	ii			M	0	0	3, 2, -1		3	3	0	2	0.0	0.0	0.5	0.0
55	55	0	0	4/2	20	1	IV7/ii}	G	IV		IV7/ii	IV		7		ii		}	Mm7	0	0	1, 5, 2, -1		1	1	0	3	0.0	0.0	1.0	0.0
55	55	1/2	1/2	4/2	20	1	V(4)/ii	G	IV		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3	0	2	0.0	0.0	0.875	0.0
55	55	3/4	3/4	4/2	20	1	V/ii	G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3	0	1	0.0	0.0	0.125	0.0
55	55	1	1	4/2	20	1	I/ii|HC	G	IV		I/ii	I				ii	HC		M	0	0	2, 6, 3		2	2	1	4	0.2	0.0625	1.9375	0.03125
56	56	0	0	4/2	20	1	I/V	G	IV		I/V	I				V			M	0	0	1, 5, 2		1	1	4	25	0.13793103448275862	1.1875	12.6875	0.08558558558558559
59	59	1	1	4/2	20	1	IV6/V	G	IV		IV6/V	IV		6		V			M	0	0	4, 1, 0		0	4	1	3	0.25	0.125	1.625	0.07142857142857142
60	60	0	0	4/2	20	1	V/ii	G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3	2	10	0.16666666666666666	0.375	3.375	0.1
61	61	0	0	4/2	20	1	V/ii	G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	1.0	0.0
61	61	1/2	1/2	4/2	20	1	ii6	G	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1	0	2	0.0	0.0	0.75	0.0
61	61	1	1	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.25	0.0
61	61	3/2	3/2	4/2	20	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	2.0	0.0
62	62	1/4	1/4	4/2	20	1	I6	G	IV		I6	I		6					M	0	0	4, 1, 0		0	4	0	1	0.0	0.0	0.25	0.0
62	62	1/2	1/2	4/2	20	1	IV	G	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1	0	1	0.0	0.0	0.25	0.0
62	62	3/4	3/4	4/2	20	1	V(4)	G	IV		V(4)	V			4				M	0	0	1, 0, 2		1	1	0	1	0.0	0.0	0.25	0.0
62	62	1	1	4/2	20	1	I|PAC}	G	IV		I	I					PAC	}	M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	2.75	0.0
63	63	1/2	1/2	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1	2	7	0.2222222222222222	0.25	2.75	0.08333333333333333
64	64	0	0	4/2	20	1	V/V|HC}	G	IV		V/V	V				V	HC	}	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	2.0	0.0
64	64	1	1	4/2	20	1	bIII.I{	G	bIII		I	I						{	M	0	0	-2, 2, -1		-2	-2	0	10	0.0	0.0	3.0	0.0
65	65	1/2	1/2	4/2	20	1	IV	G	bIII		IV	IV							M	0	0	-3, 1, -2		-3	-3	1	2	0.3333333333333333	0.125	0.875	0.125
65	65	1	1	4/2	20	1	V	G	bIII		V	V							M	0	0	-1, 3, 0		-1	-1	0	10	0.0	0.0	4.0	0.0
66	66	1	1	4/2	20	1	ii6	G	bIII		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	1	2	0.3333333333333333	0.25	0.75	0.25
66	66	3/2	3/2	4/2	20	1	V(4)	G	bIII		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	0	2	0.0	0.0	0.875	0.0
66	66	7/4	7/4	4/2	20	1	V	G	bIII		V	V							M	0	0	-1, 3, 0		-1	-1	1	0	1.0	0.125	0.0	1.0
67	67	0	0	4/2	20	1	I|PAC}	G	bIII		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	1	14	0.06666666666666667	0.125	5.875	0.020833333333333332
68	68	1	1	4/2	20	1	IV	G	bIII		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	9	0.0	0.0	3.25	0.0
69	69	1/2	1/2	4/2	20	1	V	G	bIII		V	V							M	0	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
69	69	1	1	4/2	20	1	V/V	G	bIII		V/V	V				V			M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	2.0	0.0
70	70	0	0	4/2	20	1	V}	G	bIII		V	V						}	M	0	0	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.125	1.875	0.0625
70	70	1	1	4/2	20	1	I|IAC	G	bIII		I	I					IAC		M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.25	1.5	0.14285714285714285
71	71	0	0	4/2	20	1	ii	G	bIII		ii	ii							m	0	0	0, -3, 1		0	0	1	3	0.25	0.125	0.875	0.125
71	71	1/2	1/2	4/2	20	1	V/ii	G	bIII		V/ii	V				ii			M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	2.75	0.0
72	72	0	0	4/2	20	1	I/II	G	bIII		I/II	I				II			M	0	0	0, 4, 1		0	0	0	14	0.0	0.0	4.0	0.0
73	73	0	0	4/2	20	1	V/II}	G	bIII		V/II	V				II		}	M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.875	0.125
73	73	1/2	1/2	4/2	20	1	I/II|PAC	G	bIII		I/II	I				II	PAC		M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	1.0	0.0
73	73	1	1	4/2	20	1	I{	G	bIII		I	I						{	M	0	0	-2, 2, -1		-2	-2	2	19	0.09523809523809523	0.25	8.25	0.029411764705882353
75	75	5/4	5/4	4/2	20	1	ii6/V	G	bIII		ii6/V	ii		6		V			m	0	0	-2, 2, 1		1	-2	0	1	0.0	0.0	0.25	0.0
75	75	3/2	3/2	4/2	20	1	V/V	G	bIII		V/V	V				V			M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.125	0.875	0.125
76	76	0	0	4/2	20	1	I/V|PAC}	G	bIII		I/V	I				V	PAC	}	M	0	0	-1, 3, 0		-1	-1	1	7	0.125	0.125	3.75	0.03225806451612903
77	77	0	0	4/2	20	1	IV/V	G	bIII		IV/V	IV				V			M	0	0	-2, 2, -1		-2	-2	3	10	0.23076923076923078	0.375	5.625	0.0625
78	78	1	1	4/2	20	1	I/V	G	bIII		I/V	I				V			M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	3.0	0.0
79	79	1/2	1/2	4/2	20	1	V7/II	G	bIII		V7/II	V		7		II			Mm7	0	0	1, 5, 2, -1		1	1	0	4	0.0	0.0	1.0	0.0
79	79	1	1	4/2	20	1	I/II|IAC	G	bIII		I/II	I				II	IAC		M	0	0	0, 4, 1		0	0	2	17	0.10526315789473684	0.375	6.5	0.05454545454545454
81	81	1/2	1/2	4/2	20	1	i/iii	G	bIII		i/iii	i				iii			m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	1.0	0.0
81	81	1	1	4/2	20	1	V(6)/iii	G	bIII		V(6)/iii	V			6	iii			M	0	0	3, 7, -1		3	3	0	2	0.0	0.0	1.25	0.0
81	81	5/4	5/4	4/2	20	1	V(4)/iii	G	bIII		V(4)/iii	V			4	iii			M	0	0	3, 2, 4		3	3	0	2	0.0	0.0	0.75	0.0
81	81	7/4	7/4	4/2	20	1	V/iii	G	bIII		V/iii	V				iii			M	0	0	3, 7, 4		3	3						
82	82	0	0	4/2	20	1	I/iii|PAC}	G	bIII		I/iii	I				iii	PAC	}	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.625	0.0
82	82	1	1	4/2	20	1	V/II{	G	bIII		V/II	V				II		{	M	0	0	1, 5, 2		1	1	1	4	0.2	0.125	1.875	0.0625
83	83	0	0	4/2	20	1	I/II	G	bIII		I/II	I				II			M	0	0	0, 4, 1		0	0	1	17	0.05555555555555555	0.125	5.75	0.02127659574468085
84	84	1	1	4/2	20	1	V(4)/II	G	bIII		V(4)/II	V			4	II			M	0	0	1, 0, 2		1	1	0	3	0.0	0.0	1.75	0.0
84	84	7/4	7/4	4/2	20	1	V/II	G	bIII		V/II	V				II			M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
85	85	0	0	4/2	20	1	I/II|PAC}	G	bIII		I/II	I				II	PAC	}	M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.875	0.0
85	85	1	1	4/2	20	1	I{	G	bIII		I	I						{	M	0	0	-2, 2, -1		-2	-2	1	11	0.08333333333333333	0.125	3.875	0.03125
86	86	1	1	4/2	20	1	I6	G	bIII		I6	I		6					M	0	0	2, -1, -2		-2	2	0	5	0.0	0.0	1.0	0.0
86	86	3/2	3/2	4/2	20	1	V(4)	G	bIII		V(4)	V			4				M	0	0	-1, -2, 0		-1	-1	0	2	0.0	0.0	0.875	0.0
86	86	7/4	7/4	4/2	20	1	V	G	bIII		V	V							M	0	0	-1, 3, 0		-1	-1	1	0	1.0	0.125	0.0	1.0
