mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
14	13	1	1	4/2	21	1	V(4)/IV		G	I		V(4)/IV	V			4	IV			M	0	0	1, 0, 2		1	1	0	2	0.0	0.0	2.0	0.0
14	13	3/2	3/2	4/2	21	1	V/IV		G	I		V/IV	V				IV			M	0	0	1, 5, 2		1	1						
15	14	0	0	4/2	21	1	I/IV|PAC}		G	I		I/IV	I				IV	PAC	}	M	0	0	0, 4, 1		0	0	3	5	0.375	0.375	3.5	0.0967741935483871
16	15	0	0	4/2	21	1	V|HC}		G	I		V	V					HC	}	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	2.0	0.0
16	15	1	1	4/2	21	1	I6{		G	I		I6	I		6				{	M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.75	0.0
16	15	3/2	3/2	4/2	21	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	3	0.25	0.125	0.875	0.125
17	16	0	0	4/2	21	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	2.0	0.0
17	16	1	1	4/2	21	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	2	8	0.2	0.25	3.75	0.0625
18	17	1	1	4/2	21	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	2.0	0.0
19	18	0	0	4/2	21	1	i|PAC}	I|PAC}	G	I		i	i					PAC	}	m	0	0	1, -2, 2		1	1	0	2	0.0	0.0	2.0	0.0
19	18	1	1	4/2	21	1	bVII.IV{		G	bVII		IV	IV						{	M	0	0	-2, 2, -1		-2	-2	1	4	0.2	0.125	1.625	0.07142857142857142
20	19	0	0	4/2	21	1	vi6}		G	bVII		vi6	vi		6				}	m	0	0	-1, 3, 2		2	-1	0	3	0.0	0.0	1.0	0.0
20	19	1/2	1/2	4/2	21	1	viio6		G	bVII		viio6	vii	o	6					o	0	0	1, -2, 4		4	1	0	4	0.0	0.0	1.0	0.0
20	19	1	1	4/2	21	1	I|IAC		G	bVII		I	I					IAC		M	0	0	-1, 3, 0		-1	-1	1	9	0.1	0.125	3.75	0.03225806451612903
21	20	1	1	4/2	21	1	V		G	bVII		V	V							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	2.0	0.0
22	21	0	0	4/2	21	1	I		G	bVII		I	I							M	0	0	-1, 3, 0		-1	-1	1	7	0.125	0.125	3.75	0.03225806451612903
23	22	0	0	4/2	21	1	IV		G	bVII		IV	IV							M	0	0	-2, 2, -1		-2	-2	4	3	0.5714285714285714	0.375	0.625	0.375
23	22	1/2	1/2	4/2	21	1	IV6		G	bVII		IV6	IV		6					M	0	0	2, -1, -2		-2	2	3	4	0.42857142857142855	0.25	0.75	0.25
23	22	1	1	4/2	21	1	V(4)		G	bVII		V(4)	V			4				M	0	0	0, -1, 1		0	0	0	2	0.0	0.0	1.25	0.0
23	22	5/4	5/4	4/2	21	1	V		G	bVII		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.75	0.0
24	23	0	0	4/2	21	1	I|PAC}		G	bVII		I	I					PAC	}	M	0	0	-1, 3, 0		-1	-1	0	16	0.0	0.0	5.75	0.0
25	24	1	1	4/2	21	1	IV		G	bVII		IV	IV							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	1.875	0.0
26	25	0	0	4/2	21	1	vi6}		G	bVII		vi6	vi		6				}	m	0	0	-1, 3, 2		2	-1	0	3	0.0	0.0	2.0	0.0
26	25	1	1	4/2	21	1	IV		G	bVII		IV	IV							M	0	0	-2, 2, -1		-2	-2	2	7	0.2222222222222222	0.25	3.5	0.06666666666666667
27	26	1	1	4/2	21	1	I		G	bVII		I	I							M	0	0	-1, 3, 0		-1	-1	4	19	0.17391304347826086	0.5	6.375	0.07272727272727272
29	28	1/2	1/2	4/2	21	1	V		G	bVII		V	V							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
29	28	1	1	4/2	21	1	I|PAC		G	bVII		I	I					PAC		M	0	0	-1, 3, 0		-1	-1	2	8	0.2	0.25	2.75	0.08333333333333333
30	29	1/2	1/2	4/2	21	1	V/ii	v/ii	G	bVII		V/ii	V				ii			M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
30	29	1	1	4/2	21	1	VIM7/ii		G	bVII		VIM7/ii	VI	M	7		ii			MM7	0	0	-3, 1, -2, 2		-3	-3	1	3	0.25	0.125	0.875	0.125
30	29	3/2	3/2	4/2	21	1	V/ii		G	bVII		V/ii	V				ii			M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
31	30	0	0	4/2	21	1	I/ii|PAC}		G	bVII		I/ii	I				ii	PAC	}	M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	2.0	0.0
31	30	1	1	4/2	21	1	I.IV{		G	I		IV	IV						{	M	0	0	0, 4, 1		0	0	2	3	0.4	0.25	1.25	0.16666666666666666
31	30	7/4	7/4	4/2	21	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
32	31	0	0	4/2	21	1	I}		G	I		I	I						}	M	0	0	1, 5, 2		1	1	1	5	0.16666666666666666	0.125	1.875	0.0625
32	31	1	1	4/2	21	1	V|HC		G	I		V	V					HC		M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	3.0	0.0
33	32	1/2	1/2	3/4	21	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
34	33	0	0	3/4	21	1	bVII		G	I		bVII	bVII							M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	1.5	0.0
35	34	0	0	3/4	21	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
35	34	1/4	1/4	3/4	21	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
36	35	0	0	6/4	21	1	I|IAC}		G	I		I	I					IAC	}	M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
36	35	1/2	1/2	6/4	21	1	V/bVII{		G	I		V/bVII	V				bVII		{	M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.75	0.0
36	35	1	1	6/4	21	1	I/bVII		G	I		I/bVII	I				bVII			M	0	0	-1, 3, 0		-1	-1	2	7	0.2222222222222222	0.25	1.75	0.125
37	36	1/2	1/2	6/4	21	1	IV/bVII		G	I		IV/bVII	IV				bVII			M	0	0	-2, 2, -1		-2	-2	2	3	0.4	0.25	0.75	0.25
37	36	1	1	6/4	21	1	V7/bVII		G	I		V7/bVII	V		7		bVII			Mm7	0	0	0, 4, 1, -2		0	0	1	4	0.2	0.125	0.875	0.125
38	37	0	0	6/4	21	1	I/bVII		G	I		I/bVII	I				bVII			M	0	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	2.0	0.0
38	37	1	1	6/4	21	1	iv/ii		G	I		iv/ii	iv				ii			m	0	0	2, -1, 3		2	2	1	3	0.25	0.125	0.875	0.125
39	38	0	0	6/4	21	1	V/ii}		G	I		V/ii	V				ii		}	M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	1.0	0.0
39	38	1/2	1/2	6/4	21	1	I/ii|PAC		G	I		I/ii	I				ii	PAC		M	0	0	3, 7, 4		3	3	0	3	0.0	0.0	1.5	0.0
40	39	0	0	6/4	21	1	iio/ii		G	I		iio/ii	ii	o			ii			o	0	0	5, 2, -1		5	5	1	4	0.2	0.25	1.25	0.16666666666666666
41	40	0	0	6/4	21	1	V/ii}		G	I		V/ii	V				ii		}	M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.5	0.0
41	40	1/2	1/2	6/4	21	1	i/ii		G	I		i/ii	i				ii			m	0	0	3, 0, 4		3	3	0	1	0.0	0.0	0.25	0.0
41	40	3/4	3/4	6/4	21	1	iv/ii		G	I		iv/ii	iv				ii			m	0	0	2, -1, 3		2	2	0	1	0.0	0.0	0.25	0.0
41	40	1	1	6/4	21	1	V/ii		G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.5	0.0
42	41	0	0	6/4	21	1	V/V{		G	I		V/V	V				V		{	M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	1.0	0.0
42	41	1/2	1/2	6/4	21	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	4	7	0.36363636363636365	0.5	2.0	0.2
43	42	1/4	1/4	6/4	21	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.5	0.0
43	42	1/2	1/2	6/4	21	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
43	42	3/4	3/4	6/4	21	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
43	42	1	1	6/4	21	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
44	43	0	0	6/4	21	1	IV6		G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	1.0	0.0
44	43	1/2	1/2	6/4	21	1	VI(9)/ii		G	I		VI(9)/ii	VI			9	ii			M	0	0	-1, 3, 0	1	-1	-1	0	2	0.0	0.0	1.0	0.0
44	43	1	1	6/4	21	1	iv/ii		G	I		iv/ii	iv				ii			m	0	0	2, -1, 3		2	2	2	3	0.4	0.25	0.75	0.25
45	44	0	0	6/4	21	1	V/ii}		G	I		V/ii	V				ii		}	M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	2.0	0.0
45	44	1	1	6/4	21	1	I/ii|IAC		G	I		I/ii	I				ii	IAC		M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	3.5	0.0
47	45	0	0	6/2	21	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	4	9	0.3076923076923077	1.0	6.5	0.13333333333333333
47	45	3/2	3/2	6/2	21	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	5	0.0	0.0	2.5	0.0
47	45	2	2	6/2	21	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	4	0.2	0.5	2.0	0.2
47	45	5/2	5/2	6/2	21	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	2.5	0.0
48	46	0	0	4/2	21	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	2.5	0.0
48	46	1/2	1/2	4/2	21	1	I6		G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	5	0.0	0.0	2.25	0.0
48	46	1	1	4/2	21	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	2.75	0.0
48	46	3/2	3/2	4/2	21	1	ii		G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	5	0.0	0.0	2.25	0.0
49	47	0	0	4/2	21	1	V(4)/ii}		G	I		V(4)/ii	V			4	ii		}	M	0	0	4, 3, 5		4	4	0	5	0.0	0.0	4.5	0.0
49	47	1/2	1/2	4/2	21	1	V/ii		G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.5	0.0
49	47	1	1	4/2	21	1	I/ii|PAC		G	I		I/ii	I				ii	PAC		M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	5.0	0.0
50	48	0	0	4/2	21	1	V{		G	I		V	V						{	M	0	0	2, 6, 3		2	2	0	7	0.0	0.0	3.75	0.0
51	49	0	0	4/2	21	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	1	8	0.1111111111111111	0.125	3.75	0.03225806451612903
52	50	0	0	4/2	21	1	IV		G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	1.0	0.0
52	50	1/2	1/2	4/2	21	1	viio/V		G	I		viio/V	vii	o			V			o	0	0	7, 4, 1		7	7	0	3	0.0	0.0	1.0	0.0
52	50	1	1	4/2	21	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	1	8	0.1111111111111111	0.125	2.875	0.041666666666666664
53	51	1/2	1/2	4/2	21	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	3	8	0.2727272727272727	0.375	2.5	0.13043478260869565
54	52	0	0	4/2	21	1	IV}		G	I		IV	IV						}	M	0	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.125	0.875	0.125
54	52	1/2	1/2	4/2	21	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
54	52	1	1	4/2	21	1	I|PAC		G	I		I	I					PAC		M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
54	52	3/2	3/2	4/2	21	1	IV/bVII{		G	I		IV/bVII	IV				bVII		{	M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.75	0.0
55	53	0	0	4/2	21	1	I(6)/bVII		G	I		I(6)/bVII	I			6	bVII			M	0	0	-1, 3, 2		-1	-1	0	2	0.0	0.0	0.75	0.0
55	53	1/4	1/4	4/2	21	1	I/bVII		G	I		I/bVII	I				bVII			M	0	0	-1, 3, 0		-1	-1	1	1	0.5	0.125	0.125	0.5
55	53	1/2	1/2	4/2	21	1	viio6(11)/bVII		G	I		viio6(11)/bVII	vii	o	6	11	bVII			o	0	0	1, -2, 4	3	4	1	0	2	0.0	0.0	0.875	0.0
55	53	3/4	3/4	4/2	21	1	viio6/bVII		G	I		viio6/bVII	vii	o	6		bVII			o	0	0	1, -2, 4		4	1	0	1	0.0	0.0	0.125	0.0
55	53	1	1	4/2	21	1	I/bVII		G	I		I/bVII	I				bVII			M	0	0	-1, 3, 0		-1	-1	1	4	0.2	0.125	1.875	0.0625
56	54	0	0	4/2	21	1	V/bVII|HC}		G	I		V/bVII	V				bVII	HC	}	M	0	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.125	1.75	0.06666666666666667
56	54	1	1	4/2	21	1	i/i		G	I		i/i	i				i			m	0	0	1, -2, 2		1	1	0	3	0.0	0.0	2.0	0.0
57	55	0	0	4/2	21	1	V/i		G	I		V/i	V				i			M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	2.0	0.0
57	55	1	1	4/2	21	1	I		G	I		I	I							M	0	0	1, 5, 2		1	1	1	4	0.2	0.125	1.75	0.06666666666666667
58	56	0	0	4/2	21	1	V		G	I		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	2.0	0.0
58	56	1	1	4/2	21	1	V/V		G	I		V/V	V				V			M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	1.25	0.0
58	56	5/4	5/4	4/2	21	1	V(64)/V		G	I		V(64)/V	V			64	V			M	0	0	3, 2, 6		3	3	0	1	0.0	0.0	0.25	0.0
58	56	3/2	3/2	4/2	21	1	V(4)/V		G	I		V(4)/V	V			4	V			M	0	0	3, 2, 4		3	3	0	1	0.0	0.0	0.5	0.0
58	56	7/4	7/4	4/2	21	1	V/V		G	I		V/V	V				V			M	0	0	3, 7, 4		3	3						
59	57	0	0	4/2	21	1	I/V|PAC}		G	I		I/V	I				V	PAC	}	M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	2.0	0.0
59	57	1	1	4/2	21	1	i.V{		G	i		V	V						{	M	0	1	2, 6, 3		2	2	2	4	0.3333333333333333	0.25	1.75	0.125
60	58	0	0	4/2	21	1	i		G	i		i	i							m	0	1	1, -2, 2		1	1	1	8	0.1111111111111111	0.125	3.875	0.03125
61	59	0	0	4/2	21	1	V}		G	i		V	V						}	M	0	1	2, 6, 3		2	2	0	5	0.0	0.0	1.75	0.0
61	59	1	1	4/2	21	1	i		G	i		i	i							m	0	1	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
61	59	3/2	3/2	4/2	21	1	VII(6)		G	i		VII(6)	VII			6				M	0	1	-1, 3, 2		-1	-1	0	2	0.0	0.0	0.75	0.0
61	59	7/4	7/4	4/2	21	1	VII		G	i		VII	VII							M	0	1	-1, 3, 0		-1	-1	1	8	0.1111111111111111	0.125	3.5	0.034482758620689655
62	60	3/2	3/2	4/2	21	1	VII(6)		G	i		VII(6)	VII			6				M	0	1	-1, 3, 2		-1	-1	0	1	0.0	0.0	0.5	0.0
63	61	0	0	4/2	21	1	i		G	i		i	i							m	0	1	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
63	61	1/2	1/2	4/2	21	1	V		G	i		V	V							M	0	1	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
63	61	1	1	4/2	21	1	i		G	i		i	i							m	0	1	1, -2, 2		1	1	2	6	0.25	0.25	2.75	0.08333333333333333
64	62	1/2	1/2	4/2	21	1	VI		G	i		VI	VI							M	0	1	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.75	0.0
64	62	1	1	4/2	21	1	V		G	i		V	V							M	0	1	2, 6, 3		2	2	1	3	0.25	0.25	1.75	0.125
65	63	0	0	4/2	21	1	I|PAC}		G	i		I	I					PAC	}	M	0	1	1, 5, 2		1	1	0	2	0.0	0.0	2.0	0.0
65	63	1	1	4/2	21	1	V/VII{		G	i		V/VII	V				VII		{	M	0	1	0, 4, 1		0	0	0	3	0.0	0.0	1.0	0.0
65	63	3/2	3/2	4/2	21	1	I/VII		G	i		I/VII	I				VII			M	0	1	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.875	0.125
66	64	0	0	4/2	21	1	V/VII		G	i		V/VII	V				VII			M	0	1	0, 4, 1		0	0	0	3	0.0	0.0	2.0	0.0
66	64	1	1	4/2	21	1	i		G	i		i	i							m	0	1	1, -2, 2		1	1	3	4	0.42857142857142855	0.5	1.5	0.25
67	65	0	0	4/2	21	1	V		G	i		V	V							M	0	1	2, 6, 3		2	2	1	8	0.1111111111111111	0.25	3.25	0.07142857142857142
67	65	7/4	7/4	4/2	21	1	i		G	i		i	i							m	0	1	1, -2, 2		1	1	0	2	0.0	0.0	0.5	0.0
68	66	0	0	4/2	21	1	V/III		G	i		V/III	V				III			M	0	1	-1, 3, 0		-1	-1	0	5	0.0	0.0	2.0	0.0
68	66	1	1	4/2	21	1	III		G	i		III	III							M	0	1	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
68	66	5/4	5/4	4/2	21	1	viio6/VII		G	i		viio6/VII	vii	o	6		VII			o	0	1	1, -2, 4		4	1	0	2	0.0	0.0	0.5	0.0
68	66	3/2	3/2	4/2	21	1	I/VII		G	i		I/VII	I				VII			M	0	1	-1, 3, 0		-1	-1	1	10	0.09090909090909091	0.125	3.875	0.03125
69	67	3/2	3/2	4/2	21	1	V/VII|HC		G	i		V/VII	V				VII	HC		M	0	1	0, 4, 1		0	0	2	5	0.2857142857142857	0.25	2.75	0.08333333333333333
70	68	1	1	4/2	21	1	i		G	i		i	i							m	0	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.125	0.875	0.125
70	68	3/2	3/2	4/2	21	1	V|HC}		G	i		V	V					HC	}	M	0	1	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
71	69	0	0	4/2	21	1	I{		G	i		I	I						{	M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	1.75	0.0
71	69	1	1	4/2	21	1	I6		G	i		I6	I		6					M	0	1	5, 2, 1		1	5	2	4	0.3333333333333333	0.3125	1.6875	0.15625
72	70	0	0	4/2	21	1	IV		G	i		IV	IV							M	0	1	0, 4, 1		0	0	0	3	0.0	0.0	1.25	0.0
72	70	1/2	1/2	4/2	21	1	I6/VII		G	i		I6/VII	I		6		VII			M	0	1	3, 0, -1		-1	3	0	2	0.0	0.0	0.75	0.0
72	70	1	1	4/2	21	1	IV/VII		G	i		IV/VII	IV				VII			M	0	1	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.75	0.0
72	70	5/4	5/4	4/2	21	1	ii6/VII		G	i		ii6/VII	ii		6		VII			m	0	1	-2, 2, 1		1	-2	0	1	0.0	0.0	0.25	0.0
72	70	3/2	3/2	4/2	21	1	IV		G	i		IV	IV							M	0	1	0, 4, 1		0	0	0	2	0.0	0.0	1.0	0.0
73	71	0	0	4/2	21	1	I/VII|PAC}		G	i		I/VII	I				VII	PAC	}	M	0	1	-1, 3, 0		-1	-1	2	17	0.10526315789473684	0.25	8.75	0.027777777777777776
75	73	3/4	3/4	4/2	21	1	i		G	i		i	i							m	0	1	1, -2, 2		1	1	0	2	0.0	0.0	0.5	0.0
75	73	1	1	4/2	21	1	VI		G	i		VI	VI							M	0	1	-3, 1, -2		-3	-3	0	2	0.0	0.0	1.0	0.0
75	73	3/2	3/2	4/2	21	1	V		G	i		V	V							M	0	1	2, 6, 3		2	2	0	3	0.0	0.0	1.0	0.0
76	74	0	0	4/2	21	1	I6		G	i		I6	I		6					M	0	1	5, 2, 1		1	5	0	4	0.0	0.0	2.0	0.0
76	74	1	1	4/2	21	1	IV		G	i		IV	IV							M	0	1	0, 4, 1		0	0	0	2	0.0	0.0	0.5	0.0
76	74	5/4	5/4	4/2	21	1	i		G	i		i	i							m	0	1	1, -2, 2		1	1	0	2	0.0	0.0	0.5	0.0
76	74	3/2	3/2	4/2	21	1	V		G	i		V	V							M	0	1	2, 6, 3		2	2	0	2	0.0	0.0	1.0	0.0
77	75	0	0	4/2	21	1	I|PAC}		G	i		I	I					PAC	}	M	0	1	1, 5, 2		1	1	0	4	0.0	0.0	1.75	0.0
77	75	1	1	4/2	21	1	V/VII		G	i		V/VII	V				VII			M	0	1	0, 4, 1		0	0	2	3	0.4	0.25	1.75	0.125
78	76	0	0	4/2	21	1	I/VII		G	i		I/VII	I				VII			M	0	1	-1, 3, 0		-1	-1	3	12	0.2	0.375	5.625	0.0625
79	77	1	1	4/2	21	1	V/VII|HC		G	i		V/VII	V				VII	HC		M	0	1	0, 4, 1		0	0	1	5	0.16666666666666666	0.25	2.75	0.08333333333333333
80	78	1/2	1/2	4/2	21	1	ii/VII		G	i		ii/VII	ii				VII			m	0	1	1, -2, 2		1	1	1	3	0.25	0.125	0.875	0.125
80	78	1	1	4/2	21	1	V(6)/VII		G	i		V(6)/VII	V			6	VII			M	0	1	0, 4, 3		0	0	0	2	0.0	0.0	0.75	0.0
80	78	5/4	5/4	4/2	21	1	V(9)/VII		G	i		V(9)/VII	V			9	VII			M	0	1	0, 4, 1	2	0	0	0	1	0.0	0.0	0.5	0.0
80	78	3/2	3/2	4/2	21	1	V6(2)/VII		G	i		V6(2)/VII	V		6	2	VII			M	0	1	4, 1, 2		0	4	0	1	0.0	0.0	0.5	0.0
80	78	7/4	7/4	4/2	21	1	V6/VII		G	i		V6/VII	V		6		VII			M	0	1	4, 1, 0		0	4	1	1	0.5	0.125	0.125	0.5
81	79	0	0	4/2	21	1	I(4)/VII}		G	i		I(4)/VII	I			4	VII		}	M	0	1	-1, -2, 0		-1	-1	0	2	0.0	0.0	0.75	0.0
81	79	1/4	1/4	4/2	21	1	I/VII|IAC		G	i		I/VII	I				VII	IAC		M	0	1	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.875	0.125
81	79	1	1	4/2	21	1	i		G	i		i	i							m	0	1	1, -2, 2		1	1	1	5	0.16666666666666666	0.125	1.875	0.0625
82	80	0	0	4/2	21	1	V(6)}		G	i		V(6)	V			6			}	M	0	1	2, 6, -2		2	2	0	2	0.0	0.0	1.25	0.0
82	80	1/4	1/4	4/2	21	1	V		G	i		V	V							M	0	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
82	80	1	1	4/2	21	1	I|PAC		G	i		I	I					PAC		M	0	1	1, 5, 2		1	1	0	3	0.0	0.0	1.75	0.0
83	81	0	0	4/2	21	1	V/VII		G	i		V/VII	V				VII			M	0	1	0, 4, 1		0	0	0	6	0.0	0.0	2.0	0.0
