mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
87	87	688	8.0	-1	4/2	2	0						88
88	88	696	8.0	-1	4/2	2	0						89
89	89	704	8.0	-1	4/2	2	0						90
90	90	712	8.0	-1	4/2	2	0						91
91	91	720	8.0	-1	4/2	2	0						92
92	92	728	8.0	-1	4/2	2	0						93
93	93	736	8.0	-1	4/2	2	0						94
94	94	744	8.0	-1	4/2	2	0						95
95	95	752	8.0	-1	4/2	2	0						96
96	96	760	8.0	-1	4/2	2	0						97
97	97	768	8.0	-1	4/2	2	0						98
98	98	776	8.0	-1	4/2	2	0						99
99	99	784	8.0	-1	4/2	2	0						100
100	100	792	8.0	-1	4/2	2	0						101
101	101	800	8.0	-1	4/2	2	0						102
102	102	808	8.0	-1	4/2	2	0						103
103	103	816	8.0	-1	4/2	2	0						104
104	104	824	8.0	0	4/2	2	0						105
105	105	832	8.0	0	4/2	2	0						106
106	106	840	8.0	0	4/2	2	0						107
107	107	848	8.0	0	4/2	2	0						108
108	108	856	8.0	0	4/2	2	0						109
109	109	864	8.0	0	4/2	2	0			double			110
110	110	872	8.0	0	4/2	2	0						111
111	111	880	8.0	0	4/2	2	0						112
112	112	888	8.0	0	4/2	2	0						113
113	113	896	8.0	0	4/2	2	0						114
114	114	904	8.0	0	4/2	2	0						115
115	115	912	8.0	0	4/2	2	0						116
116	116	920	8.0	0	4/2	2	0						117
117	117	928	8.0	0	4/2	2	0						118
118	118	936	8.0	0	4/2	2	0						119
119	119	944	8.0	0	4/2	2	0						120
120	120	952	8.0	0	4/2	2	0			double			121
121	121	960	8.0	0	4/2	2	0						122
122	122	968	8.0	0	4/2	2	0						123
123	123	976	8.0	0	4/2	2	0						124
124	124	984	8.0	0	4/2	2	0						125
125	125	992	8.0	-1	4/2	2	0						126
126	126	1000	8.0	-1	4/2	2	0						127
127	127	1008	8.0	-1	4/2	2	0						128
128	128	1016	8.0	-1	4/2	2	0						129
129	129	1024	8.0	-1	4/2	2	0						130
130	130	1032	8.0	-1	4/2	2	0						131
131	131	1040	4.0	-1	4/2	1	0			double			132
132	131	1044	4.0	-1	4/2	1	1		1	double			133
133	132	1048	8.0	-1	4/2	2	0						134
134	133	1056	8.0	-1	4/2	2	0						135
135	134	1064	8.0	-1	4/2	2	0						136
136	135	1072	4.0	-1	4/2	1	0					lastMeasure	-1
