mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	13	96	96	4.0	0	0	4/2	20	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
13	13	100	100	2.0	1	1	4/2	20	1	IV	G	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
13	13	102	102	2.0	3/2	3/2	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1
14	14	104	104	8.0	0	0	4/2	20	1	I|PAC}	G	IV		I	I					PAC	}	M	0	0	0, 4, 1		0	0
14	14	109	109	0.0	5/4	5/4	4/2	20	1	{	G	IV									{		0	0				
15	15	112	112	2.0	0	0	4/2	20	1	IV	G	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
15	15	114	114	6.0	1/2	1/2	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1
16	16	120	120	4.0	0	0	4/2	20	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
16	16	124	124	4.0	1	1	4/2	20	1	bVII	G	IV		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
17	17	128	128	2.0	0	0	4/2	20	1	IV6	G	IV		IV6	IV		6					M	0	0	3, 0, -1		-1	3
17	17	130	130	2.0	1/2	1/2	4/2	20	1	vi	G	IV		vi	vi							m	0	0	3, 0, 4		3	3
17	17	132	132	4.0	1	1	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1
18	18	136	136	2.0	0	0	4/2	20	1	I}	G	IV		I	I						}	M	0	0	0, 4, 1		0	0
18	18	138	138	2.0	1/2	1/2	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1
18	18	140	140	8.0	1	1	4/2	20	1	I|PAC	G	IV		I	I					PAC		M	0	0	0, 4, 1		0	0
19	19	144	144	0.0	0	0	4/2	20	1	{	G	IV									{		0	0				
19	19	148	148	10.0	1	1	4/2	20	1	bVII	G	IV		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
20	20	158	158	2.0	3/2	3/2	4/2	20	1	vi	G	IV		vi	vi							m	0	0	3, 0, 4		3	3
21	21	160	160	2.0	0	0	4/2	20	1	V(4)}	G	IV		V(4)	V			4			}	M	0	0	1, 0, 2		1	1
21	21	162	162	2.0	1/2	1/2	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1
21	21	164	164	8.0	1	1	4/2	20	1	I|PAC	G	IV		I	I					PAC		M	0	0	0, 4, 1		0	0
21	21	167	167	0.0	7/4	7/4	4/2	20	1	{	G	IV									{		0	0				
22	22	172	172	8.0	1	1	4/2	20	1	IV	G	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
23	23	180	180	4.0	1	1	4/2	20	1	IVM7	G	IV		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
24	24	184	184	12.0	0	0	4/2	20	1	V|HC}	G	IV		V	V					HC	}	M	0	0	1, 5, 2		1	1
24	24	188	188	0.0	1	1	4/2	20	1	{	G	IV									{		0	0				
25	25	196	196	2.0	1	1	4/2	20	1	V7	G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	25	198	198	2.0	3/2	3/2	4/2	20	1	V(b6)	G	IV		V(b6)	V			b6				M	0	0	1, 5, -3		1	1
26	26	200	200	2.0	0	0	4/2	20	1	ii6(b2)	G	IV		ii6(b2)	ii		6	b2				m	0	0	-1, 3, -3		2	-1
26	26	202	202	2.0	1/2	1/2	4/2	20	1	ii6	G	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
26	26	204	204	8.0	1	1	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1
27	27	212	212	4.0	1	1	4/2	20	1	I6	G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
28	28	216	216	1.0	0	0	4/2	20	1	IV(6)	G	IV		IV(6)	IV			6				M	0	0	-1, 3, 2		-1	-1
28	28	217	217	1.0	1/4	1/4	4/2	20	1	IV	G	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
28	28	218	218	2.0	1/2	1/2	4/2	20	1	ii6	G	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
28	28	220	220	4.0	1	1	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1
29	29	224	224	2.0	0	0	4/2	20	1	I6	G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
29	29	226	226	2.0	1/2	1/2	4/2	20	1	vi/V	G	IV		vi/V	vi				V			m	0	0	4, 1, 5		4	4
29	29	228	228	1.0	1	1	4/2	20	1	V(6)/V	G	IV		V(6)/V	V			6	V			M	0	0	2, 6, 5		2	2
29	29	229	229	2.0	5/4	5/4	4/2	20	1	V(4)/V	G	IV		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
29	29	231	231	1.0	7/4	7/4	4/2	20	1	V/V	G	IV		V/V	V				V			M	0	0	2, 6, 3		2	2
30	30	232	232	12.0	0	0	4/2	20	1	I/V|PAC}	G	IV		I/V	I				V	PAC	}	M	0	0	1, 5, 2		1	1
30	30	235	235	0.0	3/4	3/4	4/2	20	1	{	G	IV									{		0	0				
31	31	244	244	4.0	1	1	4/2	20	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
32	32	248	248	4.0	0	0	4/2	20	1	V/II}	G	IV		V/II	V				II		}	M	0	0	3, 7, 4		3	3
32	32	252	252	8.0	1	1	4/2	20	1	I/II|IAC	G	IV		I/II	I				II	IAC		M	0	0	2, 6, 3		2	2
33	33	256	256	0.0	0	0	4/2	20	1	{	G	IV									{		0	0				
33	33	260	260	1.0	1	1	4/2	20	1	ii7/V/II	G	IV		ii7/V/II	ii		7		V/II			mm7	0	0	5, 2, 6, 3		5	5
33	33	261	261	1.0	5/4	5/4	4/2	20	1	viio6/V/II	G	IV		viio6/V/II	vii	o	6		V/II			o	0	0	5, 2, 8		8	5
33	33	262	262	4.0	3/2	3/2	4/2	20	1	V/II	G	IV		V/II	V				II			M	0	0	3, 7, 4		3	3
34	34	266	266	2.0	1/2	1/2	4/2	20	1	ii6/II	G	IV		ii6/II	ii		6		II			m	0	0	1, 5, 4		4	1
34	34	268	268	4.0	1	1	4/2	20	1	V/II	G	IV		V/II	V				II			M	0	0	3, 7, 4		3	3
35	35	272	272	4.0	0	0	4/2	20	1	I6/II	G	IV		I6/II	I		6		II			M	0	0	6, 3, 2		2	6
35	35	276	276	2.0	1	1	4/2	20	1	IV/II	G	IV		IV/II	IV				II			M	0	0	1, 5, 2		1	1
35	35	278	278	2.0	3/2	3/2	4/2	20	1	ii6/II	G	IV		ii6/II	ii		6		II			m	0	0	1, 5, 4		4	1
36	36	280	280	4.0	0	0	4/2	20	1	V/II}	G	IV		V/II	V				II		}	M	0	0	3, 7, 4		3	3
36	36	284	284	4.0	1	1	4/2	20	1	I/II|PAC	G	IV		I/II	I				II	PAC		M	0	0	2, 6, 3		2	2
37	37	288	288	8.0	0	0	4/2	20	1	V/ii{	G	IV		V/ii	V				ii		{	M	0	0	3, 7, 4		3	3
38	38	296	296	2.0	0	0	4/2	20	1	V(6)/ii}	G	IV		V(6)/ii	V			6	ii		}	M	0	0	3, 7, -1		3	3
38	38	298	298	2.0	1/2	1/2	4/2	20	1	V(64)/ii	G	IV		V(64)/ii	V			64	ii			M	0	0	3, 2, -1		3	3
38	38	300	300	4.0	1	1	4/2	20	1	V/ii|HC	G	IV		V/ii	V				ii	HC		M	0	0	3, 7, 4		3	3
39	39	304	304	12.0	0	0	4/2	20	1	I{	G	IV		I	I						{	M	0	0	0, 4, 1		0	0
40	40	316	316	8.0	1	1	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1
41	41	324	324	6.0	1	1	4/2	20	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
42	42	330	330	2.0	1/2	1/2	4/2	20	1	i/ii	G	IV		i/ii	i				ii			m	0	0	2, -1, 3		2	2
42	42	332	332	2.0	1	1	4/2	20	1	V(4)/ii	G	IV		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
42	42	334	334	2.0	3/2	3/2	4/2	20	1	V/ii	G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3
43	43	336	336	14.0	0	0	4/2	20	1	I/ii|PAC}	G	IV		I/ii	I				ii	PAC	}	M	0	0	2, 6, 3		2	2
43	43	340	340	0.0	1	1	4/2	20	1	{	G	IV									{		0	0				
44	44	350	350	1.0	3/2	3/2	4/2	20	1	i(4)/vi	G	IV		i(4)/vi	i			4	vi			m	0	0	3, 2, 4		3	3
44	44	351	351	1.0	7/4	7/4	4/2	20	1	i/vi	G	IV		i/vi	i				vi			m	0	0	3, 0, 4		3	3
45	45	352	352	4.0	0	0	4/2	20	1	V/vi|HC}	G	IV		V/vi	V				vi	HC	}	M	0	0	4, 8, 5		4	4
45	45	356	356	10.0	1	1	4/2	20	1	I/vi{	G	IV		I/vi	I				vi		{	M	0	0	3, 7, 4		3	3
46	46	366	366	2.0	3/2	3/2	4/2	20	1	V6/VII/vi	G	IV		V6/VII/vi	V		6		VII/vi			M	0	0	6, 3, 2		2	6
47	47	368	368	4.0	0	0	4/2	20	1	VII/vi	G	IV		VII/vi	VII				vi			M	0	0	1, 5, 2		1	1
47	47	372	372	2.0	1	1	4/2	20	1	v6/vi	G	IV		v6/vi	v		6		vi			m	0	0	1, 5, 4		4	1
47	47	374	374	2.0	3/2	3/2	4/2	20	1	III6/vi	G	IV		III6/vi	III		6		vi			M	0	0	4, 1, 0		0	4
48	48	376	376	2.0	0	0	4/2	20	1	IV6/vi	G	IV		IV6/vi	IV		6		vi			M	0	0	6, 3, 2		2	6
48	48	378	378	2.0	1/2	1/2	4/2	20	1	IV(6)/vi	G	IV		IV(6)/vi	IV			6	vi			M	0	0	2, 6, 5		2	2
48	48	380	380	1.0	1	1	4/2	20	1	V7/vi	G	IV		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
48	48	381	381	1.0	5/4	5/4	4/2	20	1	V(64)/vi	G	IV		V(64)/vi	V			64	vi			M	0	0	4, 3, 0		4	4
48	48	382	382	1.0	3/2	3/2	4/2	20	1	V(4)/vi	G	IV		V(4)/vi	V			4	vi			M	0	0	4, 3, 5		4	4
48	48	383	383	1.0	7/4	7/4	4/2	20	1	V/vi	G	IV		V/vi	V				vi			M	0	0	4, 8, 5		4	4
49	49	384	384	4.0	0	0	4/2	20	1	I/vi|PAC}	G	IV		I/vi	I				vi	PAC	}	M	0	0	3, 7, 4		3	3
49	49	388	388	2.0	1	1	4/2	20	1	i/vi{	G	IV		i/vi	i				vi		{	m	0	0	3, 0, 4		3	3
49	49	390	390	2.0	3/2	3/2	4/2	20	1	III6/vi	G	IV		III6/vi	III		6		vi			M	0	0	4, 1, 0		0	4
50	50	392	392	3.0	0	0	4/2	20	1	VI/vi	G	IV		VI/vi	VI				vi			M	0	0	-1, 3, 0		-1	-1
50	50	395	395	1.0	3/4	3/4	4/2	20	1	V/VII/vi	G	IV		V/VII/vi	V				VII/vi			M	0	0	2, 6, 3		2	2
50	50	396	396	4.0	1	1	4/2	20	1	VII/vi	G	IV		VII/vi	VII				vi			M	0	0	1, 5, 2		1	1
51	51	400	400	2.0	0	0	4/2	20	1	i/vi}	G	IV		i/vi	i				vi		}	m	0	0	3, 0, 4		3	3
51	51	402	402	6.0	1/2	1/2	4/2	20	1	V/vi|HC	G	IV		V/vi	V				vi	HC		M	0	0	4, 8, 5		4	4
51	51	407	407	0.0	7/4	7/4	4/2	20	1	{	G	IV									{		0	0				
52	52	408	408	2.0	0	0	4/2	20	1	V/ii	G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3
52	52	410	410	4.0	1/2	1/2	4/2	20	1	I/ii	G	IV		I/ii	I				ii			M	0	0	2, 6, 3		2	2
52	52	414	414	4.0	3/2	3/2	4/2	20	1	V/ii	G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3
53	53	418	418	2.0	1/2	1/2	4/2	20	1	IV/ii	G	IV		IV/ii	IV				ii			M	0	0	1, 5, 2		1	1
53	53	420	420	4.0	1	1	4/2	20	1	V/ii	G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3
54	54	424	424	4.0	0	0	4/2	20	1	I/ii	G	IV		I/ii	I				ii			M	0	0	2, 6, 3		2	2
54	54	428	428	2.0	1	1	4/2	20	1	V/ii	G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3
54	54	430	430	2.0	3/2	3/2	4/2	20	1	V(64)/ii	G	IV		V(64)/ii	V			64	ii			M	0	0	3, 2, -1		3	3
55	55	432	432	2.0	0	0	4/2	20	1	IV7/ii}	G	IV		IV7/ii	IV		7		ii		}	Mm7	0	0	1, 5, 2, -1		1	1
55	55	434	434	1.0	1/2	1/2	4/2	20	1	V(4)/ii	G	IV		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
55	55	435	435	1.0	3/4	3/4	4/2	20	1	V/ii	G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3
55	55	436	436	4.0	1	1	4/2	20	1	I/ii|HC	G	IV		I/ii	I				ii	HC		M	0	0	2, 6, 3		2	2
55	55	439	439	0.0	7/4	7/4	4/2	20	1	{	G	IV									{		0	0				
56	56	440	440	28.0	0	0	4/2	20	1	I/V	G	IV		I/V	I				V			M	0	0	1, 5, 2		1	1
59	59	468	468	4.0	1	1	4/2	20	1	IV6/V	G	IV		IV6/V	IV		6		V			M	0	0	4, 1, 0		0	4
60	60	472	472	8.0	0	0	4/2	20	1	V/ii	G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3
61	61	480	480	2.0	0	0	4/2	20	1	V/ii	G	IV		V/ii	V				ii			M	0	0	3, 7, 4		3	3
61	61	482	482	2.0	1/2	1/2	4/2	20	1	ii6	G	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
61	61	484	484	2.0	1	1	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1
61	61	486	486	3.0	3/2	3/2	4/2	20	1	I	G	IV		I	I							M	0	0	0, 4, 1		0	0
62	62	488	488	0.0	0	0	4/2	20	1	}	G	IV									}		0	0				
62	62	489	489	1.0	1/4	1/4	4/2	20	1	I6	G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
62	62	490	490	1.0	1/2	1/2	4/2	20	1	IV	G	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
62	62	491	491	1.0	3/4	3/4	4/2	20	1	V(4)	G	IV		V(4)	V			4				M	0	0	1, 0, 2		1	1
62	62	492	492	6.0	1	1	4/2	20	1	I|PAC}	G	IV		I	I					PAC	}	M	0	0	0, 4, 1		0	0
62	62	495	495	0.0	7/4	7/4	4/2	20	1	{	G	IV									{		0	0				
63	63	498	498	6.0	1/2	1/2	4/2	20	1	V	G	IV		V	V							M	0	0	1, 5, 2		1	1
64	64	504	504	4.0	0	0	4/2	20	1	V/V|HC}	G	IV		V/V	V				V	HC	}	M	0	0	2, 6, 3		2	2
64	64	508	508	6.0	1	1	4/2	20	1	bIII.I{	G	bIII		I	I						{	M	0	0	0, 4, 1		0	0
65	65	514	514	2.0	1/2	1/2	4/2	20	1	IV	G	bIII		IV	IV							M	0	0	-1, 3, 0		-1	-1
65	65	516	516	8.0	1	1	4/2	20	1	V	G	bIII		V	V							M	0	0	1, 5, 2		1	1
66	66	524	524	2.0	1	1	4/2	20	1	ii6	G	bIII		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
66	66	526	526	1.0	3/2	3/2	4/2	20	1	V(4)	G	bIII		V(4)	V			4				M	0	0	1, 0, 2		1	1
66	66	527	527	1.0	7/4	7/4	4/2	20	1	V	G	bIII		V	V							M	0	0	1, 5, 2		1	1
67	67	528	528	12.0	0	0	4/2	20	1	I|PAC}	G	bIII		I	I					PAC	}	M	0	0	0, 4, 1		0	0
67	67	532	532	0.0	1	1	4/2	20	1	{	G	bIII									{		0	0				
68	68	540	540	6.0	1	1	4/2	20	1	IV	G	bIII		IV	IV							M	0	0	-1, 3, 0		-1	-1
69	69	546	546	2.0	1/2	1/2	4/2	20	1	V	G	bIII		V	V							M	0	0	1, 5, 2		1	1
69	69	548	548	4.0	1	1	4/2	20	1	V/V	G	bIII		V/V	V				V			M	0	0	2, 6, 3		2	2
70	70	552	552	4.0	0	0	4/2	20	1	V}	G	bIII		V	V						}	M	0	0	1, 5, 2		1	1
70	70	556	556	4.0	1	1	4/2	20	1	I|IAC	G	bIII		I	I					IAC		M	0	0	0, 4, 1		0	0
70	70	559	559	0.0	7/4	7/4	4/2	20	1	{	G	bIII									{		0	0				
71	71	560	560	2.0	0	0	4/2	20	1	ii	G	bIII		ii	ii							m	0	0	2, -1, 3		2	2
71	71	562	562	6.0	1/2	1/2	4/2	20	1	V/ii	G	bIII		V/ii	V				ii			M	0	0	3, 7, 4		3	3
72	72	568	568	8.0	0	0	4/2	20	1	I/II	G	bIII		I/II	I				II			M	0	0	2, 6, 3		2	2
73	73	576	576	2.0	0	0	4/2	20	1	V/II}	G	bIII		V/II	V				II		}	M	0	0	3, 7, 4		3	3
73	73	578	578	2.0	1/2	1/2	4/2	20	1	I/II|PAC	G	bIII		I/II	I				II	PAC		M	0	0	2, 6, 3		2	2
73	73	580	580	17.0	1	1	4/2	20	1	I{	G	bIII		I	I						{	M	0	0	0, 4, 1		0	0
75	75	597	597	1.0	5/4	5/4	4/2	20	1	ii6/V	G	bIII		ii6/V	ii		6		V			m	0	0	0, 4, 3		3	0
75	75	598	598	2.0	3/2	3/2	4/2	20	1	V/V	G	bIII		V/V	V				V			M	0	0	2, 6, 3		2	2
76	76	600	600	8.0	0	0	4/2	20	1	I/V|PAC}	G	bIII		I/V	I				V	PAC	}	M	0	0	1, 5, 2		1	1
76	76	604	604	0.0	1	1	4/2	20	1	{	G	bIII									{		0	0				
77	77	608	608	12.0	0	0	4/2	20	1	IV/V	G	bIII		IV/V	IV				V			M	0	0	0, 4, 1		0	0
78	78	620	620	6.0	1	1	4/2	20	1	I/V	G	bIII		I/V	I				V			M	0	0	1, 5, 2		1	1
79	79	624	624	0.0	0	0	4/2	20	1	}	G	bIII									}		0	0				
79	79	626	626	2.0	1/2	1/2	4/2	20	1	V7/II	G	bIII		V7/II	V		7		II			Mm7	0	0	3, 7, 4, 1		3	3
79	79	628	628	14.0	1	1	4/2	20	1	I/II|IAC	G	bIII		I/II	I				II	IAC		M	0	0	2, 6, 3		2	2
80	80	632	632	0.0	0	0	4/2	20	1	{	G	bIII									{		0	0				
81	81	642	642	2.0	1/2	1/2	4/2	20	1	i/iii	G	bIII		i/iii	i				iii			m	0	0	4, 1, 5		4	4
81	81	644	644	1.0	1	1	4/2	20	1	V(6)/iii	G	bIII		V(6)/iii	V			6	iii			M	0	0	5, 9, 1		5	5
81	81	645	645	2.0	5/4	5/4	4/2	20	1	V(4)/iii	G	bIII		V(4)/iii	V			4	iii			M	0	0	5, 4, 6		5	5
81	81	647	647	1.0	7/4	7/4	4/2	20	1	V/iii	G	bIII		V/iii	V				iii			M	0	0	5, 9, 6		5	5
82	82	648	648	4.0	0	0	4/2	20	1	I/iii|PAC}	G	bIII		I/iii	I				iii	PAC	}	M	0	0	4, 8, 5		4	4
82	82	652	652	4.0	1	1	4/2	20	1	V/II{	G	bIII		V/II	V				II		{	M	0	0	3, 7, 4		3	3
83	83	656	656	12.0	0	0	4/2	20	1	I/II	G	bIII		I/II	I				II			M	0	0	2, 6, 3		2	2
84	84	668	668	3.0	1	1	4/2	20	1	V(4)/II	G	bIII		V(4)/II	V			4	II			M	0	0	3, 2, 4		3	3
84	84	671	671	1.0	7/4	7/4	4/2	20	1	V/II	G	bIII		V/II	V				II			M	0	0	3, 7, 4		3	3
85	85	672	672	4.0	0	0	4/2	20	1	I/II|PAC}	G	bIII		I/II	I				II	PAC	}	M	0	0	2, 6, 3		2	2
85	85	676	676	8.0	1	1	4/2	20	1	I{	G	bIII		I	I						{	M	0	0	0, 4, 1		0	0
86	86	684	684	2.0	1	1	4/2	20	1	I6	G	bIII		I6	I		6					M	0	0	4, 1, 0		0	4
86	86	686	686	1.0	3/2	3/2	4/2	20	1	V(4)	G	bIII		V(4)	V			4				M	0	0	1, 0, 2		1	1
86	86	687	687	1.0	7/4	7/4	4/2	20	1	V	G	bIII		V	V							M	0	0	1, 5, 2		1	1
87	87	688	688	6.0	0	0	4/2	20	1	I	G	bIII		I	I							M	0	0	0, 4, 1		0	0
87	87	694	694	2.0	3/2	3/2	4/2	20	1	ii	G	bIII		ii	ii							m	0	0	2, -1, 3		2	2
88	88	696	696	2.0	0	0	4/2	20	1	V/ii	G	bIII		V/ii	V				ii			M	0	0	3, 7, 4		3	3
88	88	698	698	6.0	1/2	1/2	4/2	20	1	ii	G	bIII		ii	ii							m	0	0	2, -1, 3		2	2
89	89	704	704	4.0	0	0	4/2	20	1	V}	G	bIII		V	V						}	M	0	0	1, 5, 2		1	1
89	89	708	708	6.0	1	1	4/2	20	1	I|IAC	G	bIII		I	I					IAC		M	0	0	0, 4, 1		0	0
90	90	712	712	0.0	0	0	4/2	20	1	{	G	bIII									{		0	0				
90	90	714	714	2.0	1/2	1/2	4/2	20	1	I6	G	bIII		I6	I		6					M	0	0	4, 1, 0		0	4
90	90	716	716	8.0	1	1	4/2	20	1	IV	G	bIII		IV	IV							M	0	0	-1, 3, 0		-1	-1
91	91	724	724	6.0	1	1	4/2	20	1	I	G	bIII		I	I							M	0	0	0, 4, 1		0	0
92	92	730	730	1.0	1/2	1/2	4/2	20	1	IV	G	bIII		IV	IV							M	0	0	-1, 3, 0		-1	-1
92	92	731	731	1.0	3/4	3/4	4/2	20	1	ii6	G	bIII		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
92	92	732	732	1.0	1	1	4/2	20	1	V	G	bIII		V	V							M	0	0	1, 5, 2		1	1
92	92	733	733	1.5	5/4	5/4	4/2	20	1	V(4)	G	bIII		V(4)	V			4				M	0	0	1, 0, 2		1	1
92	92	1469/2	1469/2	1.5	13/8	13/8	4/2	20	1	V	G	bIII		V	V							M	0	0	1, 5, 2		1	1
93	93	736	736	4.0	0	0	4/2	20	1	I|PAC}	G	bIII		I	I					PAC	}	M	0	0	0, 4, 1		0	0
93	93	740	740	8.0	1	1	4/2	20	1	V{	G	bIII		V	V						{	M	0	0	1, 5, 2		1	1
94	94	748	748	6.0	1	1	4/2	20	1	II	G	bIII		II	II							M	0	0	2, 6, 3		2	2
95	95	754	754	2.0	1/2	1/2	4/2	20	1	V/II	G	bIII		V/II	V				II			M	0	0	3, 7, 4		3	3
95	95	756	756	2.0	1	1	4/2	20	1	vi/II	G	bIII		vi/II	vi				II			m	0	0	5, 2, 6		5	5
95	95	758	758	2.0	3/2	3/2	4/2	20	1	viio6/V/II	G	bIII		viio6/V/II	vii	o	6		V/II			o	0	0	5, 2, 8		8	5
96	96	760	760	4.0	0	0	4/2	20	1	V/II|HC}	G	bIII		V/II	V				II	HC	}	M	0	0	3, 7, 4		3	3
96	96	764	764	4.0	1	1	4/2	20	1	I/II{	G	bIII		I/II	I				II		{	M	0	0	2, 6, 3		2	2
97	97	768	768	2.0	0	0	4/2	20	1	ii6/II}	G	bIII		ii6/II	ii		6		II		}	m	0	0	1, 5, 4		4	1
97	97	770	770	2.0	1/2	1/2	4/2	20	1	V/II	G	bIII		V/II	V				II			M	0	0	3, 7, 4		3	3
97	97	772	772	4.0	1	1	4/2	20	1	I/II|PAC	G	bIII		I/II	I				II	PAC		M	0	0	2, 6, 3		2	2
98	98	776	776	8.0	0	0	4/2	20	1	V/ii{	G	bIII		V/ii	V				ii		{	M	0	0	3, 7, 4		3	3
