mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	14	0	0	4/2	17	1		I/ii|PAC}		C	I		I/ii	I				ii	PAC	}	M	0	0	2, 6, 3		2	2
15	14	1	1	4/2	17	1		V{		C	I		V	V						{	M	0	0	1, 5, 2		1	1
16	15	0	0	4/2	17	1		I		C	I		I	I							M	0	0	0, 4, 1		0	0
17	16	0	0	4/2	17	1		IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	16	1/2	1/2	4/2	17	1		bVII		C	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
17	16	3/4	3/4	4/2	17	1		I		C	I		I	I							M	0	0	0, 4, 1		0	0
17	16	1	1	4/2	17	1		V		C	I		V	V							M	0	0	1, 5, 2		1	1
17	16	3/2	3/2	4/2	17	1		viio6/V		C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
18	17	0	0	4/2	17	1		V(4)}		C	I		V(4)	V			4			}	M	0	0	1, 0, 2		1	1
18	17	1/4	1/4	4/2	17	1		V		C	I		V	V							M	0	0	1, 5, 2		1	1
18	17	1/2	1/2	4/2	17	1		I|PAC		C	I		I	I					PAC		M	0	0	0, 4, 1		0	0
18	17	1	1	4/2	17	1		I/V{		C	I		I/V	I				V		{	M	0	0	1, 5, 2		1	1
20	19	1	1	4/2	17	1		V/V		C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
21	20	1	1	4/2	17	1		I/V		C	I		I/V	I				V			M	0	0	1, 5, 2		1	1
22	21	0	0	4/2	17	1		V/V		C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
22	21	1	1	4/2	17	1		I/V		C	I		I/V	I				V			M	0	0	1, 5, 2		1	1
23	22	0	0	4/2	17	1		IV/V		C	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
24	23	0	0	4/2	17	1		V7/V}		C	I		V7/V	V		7		V		}	Mm7	0	0	2, 6, 3, 0		2	2
24	23	1/4	1/4	4/2	17	1		V(64)/V		C	I		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
24	23	1/2	1/2	4/2	17	1		V(4)/V		C	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
24	23	3/4	3/4	4/2	17	1		V/V		C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
24	23	1	1	4/2	17	1		I/V|PAC		C	I		I/V	I				V	PAC		M	0	0	1, 5, 2		1	1
25	24	0	0	4/2	17	1		bVII.I{		C	bVII		I	I						{	M	0	0	0, 4, 1		0	0
25	24	3/2	3/2	4/2	17	1		ii		C	bVII		ii	ii							m	0	0	2, -1, 3		2	2
26	25	0	0	4/2	17	1		V/ii		C	bVII		V/ii	V				ii			M	0	0	3, 7, 4		3	3
26	25	1	1	4/2	17	1		ii		C	bVII		ii	ii							m	0	0	2, -1, 3		2	2
26	25	3/2	3/2	4/2	17	1		V		C	bVII		V	V							M	0	0	1, 5, 2		1	1
27	26	1/2	1/2	4/2	17	1		IV		C	bVII		IV	IV							M	0	0	-1, 3, 0		-1	-1
27	26	1	1	4/2	17	1		V7		C	bVII		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
27	26	5/4	5/4	4/2	17	1		V(64)		C	bVII		V(64)	V			64				M	0	0	1, 0, 4		1	1
27	26	3/2	3/2	4/2	17	1		V(4)		C	bVII		V(4)	V			4				M	0	0	1, 0, 2		1	1
27	26	7/4	7/4	4/2	17	1		V		C	bVII		V	V							M	0	0	1, 5, 2		1	1
28	27	0	0	4/2	17	1		I|PAC}		C	bVII		I	I					PAC	}	M	0	0	0, 4, 1		0	0
28	27	1	1	4/2	17	1		V/vi{		C	bVII		V/vi	V				vi		{	M	0	0	4, 8, 5		4	4
28	27	3/2	3/2	4/2	17	1		vi		C	bVII		vi	vi							m	0	0	3, 0, 4		3	3
29	28	0	0	4/2	17	1		V		C	bVII		V	V							M	0	0	1, 5, 2		1	1
29	28	1	1	4/2	17	1		I		C	bVII		I	I							M	0	0	0, 4, 1		0	0
30	29	0	0	4/2	17	1		IV		C	bVII		IV	IV							M	0	0	-1, 3, 0		-1	-1
30	29	1/2	1/2	4/2	17	1		ii6		C	bVII		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
30	29	1	1	4/2	17	1		V		C	bVII		V	V							M	0	0	1, 5, 2		1	1
31	30	0	0	4/2	17	1		ii		C	bVII		ii	ii							m	0	0	2, -1, 3		2	2
31	30	1	1	4/2	17	1		vi		C	bVII		vi	vi							m	0	0	3, 0, 4		3	3
32	31	1	1	4/2	17	1		ii		C	bVII		ii	ii							m	0	0	2, -1, 3		2	2
32	31	3/2	3/2	4/2	17	1		vi		C	bVII		vi	vi							m	0	0	3, 0, 4		3	3
33	32	0	0	4/2	17	1		V/vi		C	bVII		V/vi	V				vi			M	0	0	4, 8, 5		4	4
33	32	1/2	1/2	4/2	17	1		i6/vi		C	bVII		i6/vi	i		6		vi			m	0	0	0, 4, 3		3	0
33	32	5/4	5/4	4/2	17	1		iv7/vi		C	bVII		iv7/vi	iv		7		vi			mm7	0	0	2, -1, 3, 0		2	2
33	32	3/2	3/2	4/2	17	1		V(4)/vi		C	bVII		V(4)/vi	V			4	vi			M	0	0	4, 3, 5		4	4
33	32	7/4	7/4	4/2	17	1		V/vi		C	bVII		V/vi	V				vi			M	0	0	4, 8, 5		4	4
34	33	0	0	4/2	17	1		I/vi|PAC}		C	bVII		I/vi	I				vi	PAC	}	M	0	0	3, 7, 4		3	3
34	33	1/2	1/2	4/2	17	1		V.I{		C	V		I	I						{	M	0	0	0, 4, 1		0	0
34	33	1	1	4/2	17	1		IV		C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
34	33	3/2	3/2	4/2	17	1		viio6/V		C	V		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
35	34	0	0	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
35	34	1/2	1/2	4/2	17	1		I		C	V		I	I							M	0	0	0, 4, 1		0	0
36	35	0	0	4/2	17	1		IV		C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
36	35	1/2	1/2	4/2	17	1		V7		C	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	35	1	1	4/2	17	1		I		C	V		I	I							M	0	0	0, 4, 1		0	0
36	35	3/2	3/2	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
37	36	1/2	1/2	4/2	17	1		i6		C	V		i6	i		6					m	0	0	-3, 1, 0		0	-3
37	36	1	1	4/2	17	1		bVI		C	V		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
38	37	0	0	4/2	17	1		i(4)		C	V		i(4)	i			4				m	0	0	0, -1, 1		0	0
38	37	1/4	1/4	4/2	17	1		i		C	V		i	i							m	0	0	0, -3, 1		0	0
38	37	1/2	1/2	4/2	17	1		bVII		C	V		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
39	38	0	0	4/2	17	1		V/IV}		C	V		V/IV	V				IV		}	M	0	0	0, 4, 1		0	0
39	38	1/4	1/4	4/2	17	1		V(4)/IV		C	V		V(4)/IV	V			4	IV			M	0	0	0, -1, 1		0	0
39	38	3/4	3/4	4/2	17	1		V/IV		C	V		V/IV	V				IV			M	0	0	0, 4, 1		0	0
39	38	1	1	4/2	17	1		I/IV|PAC		C	V		I/IV	I				IV	PAC		M	0	0	-1, 3, 0		-1	-1
39	38	7/4	7/4	4/2	17	1		{		C	V									{		0	0				
40	39	0	0	4/2	17	1		i		C	V		i	i							m	0	0	0, -3, 1		0	0
40	39	1/2	1/2	4/2	17	1		V(4)		C	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
40	39	3/4	3/4	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
40	39	1	1	4/2	17	1		I		C	V		I	I							M	0	0	0, 4, 1		0	0
41	40	0	0	4/2	17	1		IV		C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
41	40	1/2	1/2	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
41	40	1	1	4/2	17	1		I		C	V		I	I							M	0	0	0, 4, 1		0	0
42	41	0	0	4/2	17	1		IV		C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
42	41	1/2	1/2	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
42	41	3/4	3/4	4/2	17	1		I		C	V		I	I							M	0	0	0, 4, 1		0	0
42	41	1	1	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
43	42	0	0	4/2	17	1		bIII		C	V		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
43	42	1/2	1/2	4/2	17	1		i		C	V		i	i							m	0	0	0, -3, 1		0	0
43	42	3/4	3/4	4/2	17	1		bVII		C	V		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
44	43	0	0	4/2	17	1		bIII		C	V		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
44	43	3/2	3/2	4/2	17	1		bVII		C	V		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
45	44	1	1	4/2	17	1		IV		C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
46	45	0	0	4/2	17	1		V(6)}		C	V		V(6)	V			6			}	M	0	0	1, 5, 4		1	1
46	45	1/4	1/4	4/2	17	1		V(4)		C	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
46	45	3/4	3/4	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
46	45	1	1	4/2	17	1		I|PAC		C	V		I	I					PAC		M	0	0	0, 4, 1		0	0
47	46	0	0	4/2	17	1		IV.V{		C	IV		V	V						{	M	0	0	1, 5, 2		1	1
47	46	1/2	1/2	4/2	17	1		I		C	IV		I	I							M	0	0	0, 4, 1		0	0
47	46	1	1	4/2	17	1		V		C	IV		V	V							M	0	0	1, 5, 2		1	1
48	47	1	1	4/2	17	1		I		C	IV		I	I							M	0	0	0, 4, 1		0	0
49	48	0	0	4/2	17	1		IV		C	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
50	49	0	0	4/2	17	1		I}		C	IV		I	I						}	M	0	0	0, 4, 1		0	0
50	49	1/2	1/2	4/2	17	1		V6		C	IV		V6	V		6					M	0	0	5, 2, 1		1	5
50	49	3/4	3/4	4/2	17	1		IV/V		C	IV		IV/V	IV				V			M	0	0	0, 4, 1		0	0
50	49	1	1	4/2	17	1		viio6(2)		C	IV		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
50	49	5/4	5/4	4/2	17	1		viio6		C	IV		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
50	49	3/2	3/2	4/2	17	1		I/V|IAC		C	IV		I/V	I				V	IAC		M	0	0	1, 5, 2		1	1
51	50	0	0	4/2	17	1		V.I{		C	V		I	I						{	M	0	0	0, 4, 1		0	0
53	52	0	0	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
53	52	1/2	1/2	4/2	17	1		ii		C	V		ii	ii							m	0	0	2, -1, 3		2	2
53	52	1	1	4/2	17	1		I6		C	V		I6	I		6					M	0	0	4, 1, 0		0	4
53	52	5/4	5/4	4/2	17	1		ii6		C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
53	52	3/2	3/2	4/2	17	1		V(4)		C	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
53	52	7/4	7/4	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
54	53	0	0	4/2	17	1		I|PAC}		C	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
54	53	1/2	1/2	4/2	17	1		bIII{		C	V		bIII	bIII						{	M	0	0	-3, 1, -2		-3	-3
56	55	0	0	4/2	17	1		v		C	V		v	v							m	0	0	1, -2, 2		1	1
56	55	1/2	1/2	4/2	17	1		viio6(62)/IV		C	V		viio6(62)/IV	vii	o	6	62	IV			o	0	0	1, 0, -1		4	1
56	55	3/4	3/4	4/2	17	1		viio6/IV		C	V		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
56	55	1	1	4/2	17	1		I/IV		C	V		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
57	56	0	0	4/2	17	1		V(4)/IV		C	V		V(4)/IV	V			4	IV			M	0	0	0, -1, 1		0	0
57	56	1/2	1/2	4/2	17	1		V/IV		C	V		V/IV	V				IV			M	0	0	0, 4, 1		0	0
57	56	1	1	4/2	17	1		IV		C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
57	56	3/2	3/2	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
58	57	0	0	4/2	17	1		I		C	V		I	I							M	0	0	0, 4, 1		0	0
58	57	1/2	1/2	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
58	57	1	1	4/2	17	1		viio6(2)/V		C	V		viio6(2)/V	vii	o	6	2	V			o	0	0	3, 0, 1		6	3
58	57	5/4	5/4	4/2	17	1		viio6/V		C	V		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
58	57	3/2	3/2	4/2	17	1		V(4)		C	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
58	57	7/4	7/4	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
59	58	0	0	4/2	17	1		I|PAC}		C	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
59	58	1	1	4/2	17	1		{		C	V									{		0	0				
59	58	3/2	3/2	4/2	17	1		IV		C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
60	59	0	0	4/2	17	1		I		C	V		I	I							M	0	0	0, 4, 1		0	0
60	59	1	1	4/2	17	1		I/IV		C	V		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
61	60	0	0	4/2	17	1		IV/IV}		C	V		IV/IV	IV				IV		}	M	0	0	-2, 2, -1		-2	-2
61	60	1	1	4/2	17	1		V/IV|HC		C	V		V/IV	V				IV	HC		M	0	0	0, 4, 1		0	0
62	61	0	0	4/2	17	1		{		C	V									{		0	0				
62	61	1	1	4/2	17	1		V/bVII		C	V		V/bVII	V				bVII			M	0	0	-1, 3, 0		-1	-1
62	61	3/2	3/2	4/2	17	1		I/bVII		C	V		I/bVII	I				bVII			M	0	0	-2, 2, -1		-2	-2
63	62	1/2	1/2	4/2	17	1		V7/IV/bVII		C	V		V7/IV/bVII	V		7		IV/bVII			Mm7	0	0	-2, 2, -1, -4		-2	-2
63	62	1	1	4/2	17	1		IV/bVII		C	V		IV/bVII	IV				bVII			M	0	0	-3, 1, -2		-3	-3
64	63	1/2	1/2	4/2	17	1		iv		C	V		iv	iv							m	0	0	-1, -4, 0		-1	-1
64	63	1	1	4/2	17	1		ii6/iv		C	V		ii6/iv	ii		6		iv			m	0	0	-2, 2, 1		1	-2
65	64	0	0	4/2	17	1		V7/iv}		C	V		V7/iv	V		7		iv		}	Mm7	0	0	0, 4, 1, -2		0	0
65	64	1/4	1/4	4/2	17	1		V(64)/iv		C	V		V(64)/iv	V			64	iv			M	0	0	0, -1, -4		0	0
65	64	1/2	1/2	4/2	17	1		V(4)/iv		C	V		V(4)/iv	V			4	iv			M	0	0	0, -1, 1		0	0
65	64	3/4	3/4	4/2	17	1		V/iv		C	V		V/iv	V				iv			M	0	0	0, 4, 1		0	0
65	64	1	1	4/2	17	1		I/iv|PAC		C	V		I/iv	I				iv	PAC		M	0	0	-1, 3, 0		-1	-1
66	65	0	0	4/2	17	1		I{		C	V		I	I						{	M	0	0	0, 4, 1		0	0
67	66	3/2	3/2	4/2	17	1		IV		C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
68	67	3/2	3/2	4/2	17	1		I		C	V		I	I							M	0	0	0, 4, 1		0	0
69	68	0	0	4/2	17	1		V(4)}		C	V		V(4)	V			4			}	M	0	0	1, 0, 2		1	1
69	68	1/2	1/2	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
69	68	1	1	4/2	17	1		I|PAC		C	V		I	I					PAC		M	0	0	0, 4, 1		0	0
70	69	0	0	4/2	17	1		{		C	V									{		0	0				
71	70	1	1	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
72	71	0	0	4/2	17	1		V/ii}		C	V		V/ii	V				ii		}	M	0	0	3, 7, 4		3	3
72	71	1/4	1/4	4/2	17	1		V(4)/ii		C	V		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
72	71	3/4	3/4	4/2	17	1		V/ii		C	V		V/ii	V				ii			M	0	0	3, 7, 4		3	3
72	71	1	1	4/2	17	1		I/ii|PAC		C	V		I/ii	I				ii	PAC		M	0	0	2, 6, 3		2	2
73	72	0	0	4/2	17	1		V{		C	V		V	V						{	M	0	0	1, 5, 2		1	1
74	73	0	0	4/2	17	1		I6}		C	V		I6	I		6				}	M	0	0	4, 1, 0		0	4
74	73	1/2	1/2	4/2	17	1		V(4)		C	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
74	73	3/4	3/4	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
74	73	1	1	4/2	17	1		I|PAC		C	V		I	I					PAC		M	0	0	0, 4, 1		0	0
75	74	0	0	4/2	17	1		{		C	V									{		0	0				
75	74	1	1	4/2	17	1		IV		C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
76	75	0	0	4/2	17	1		}		C	V									}		0	0				
76	75	1/2	1/2	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
76	75	1	1	4/2	17	1		viio6(2)/V/V		C	V		viio6(2)/V/V	vii	o	6	2	V/V			o	0	0	4, 1, 2		7	4
76	75	5/4	5/4	4/2	17	1		viio6/V/V		C	V		viio6/V/V	vii	o	6		V/V			o	0	0	4, 1, 7		7	4
76	75	3/2	3/2	4/2	17	1		V/V|HC		C	V		V/V	V				V	HC		M	0	0	2, 6, 3		2	2
77	76	0	0	4/2	17	1		IV6/V{		C	V		IV6/V	IV		6		V		{	M	0	0	4, 1, 0		0	4
77	76	1/2	1/2	4/2	17	1		V6/V		C	V		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
77	76	1	1	4/2	17	1		I/V		C	V		I/V	I				V			M	0	0	1, 5, 2		1	1
78	77	0	0	4/2	17	1		viio6(2)/V/V		C	V		viio6(2)/V/V	vii	o	6	2	V/V			o	0	0	4, 1, 2		7	4
78	77	1/4	1/4	4/2	17	1		viio6/V/V		C	V		viio6/V/V	vii	o	6		V/V			o	0	0	4, 1, 7		7	4
78	77	1/2	1/2	4/2	17	1		V/V		C	V		V/V	V				V			M	0	0	2, 6, 3		2	2
78	77	1	1	4/2	17	1		I/V		C	V		I/V	I				V			M	0	0	1, 5, 2		1	1
78	77	5/4	5/4	4/2	17	1		V6/V		C	V		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
78	77	7/4	7/4	4/2	17	1		I/V		C	V		I/V	I				V			M	0	0	1, 5, 2		1	1
79	78	0	0	4/2	17	1		viio6(2)/V/V}		C	V		viio6(2)/V/V	vii	o	6	2	V/V		}	o	0	0	4, 1, 2		7	4
79	78	1/4	1/4	4/2	17	1		viio6/V/V		C	V		viio6/V/V	vii	o	6		V/V			o	0	0	4, 1, 7		7	4
79	78	1/2	1/2	4/2	17	1		V/V|HC		C	V		V/V	V				V	HC		M	0	0	2, 6, 3		2	2
79	78	1	1	4/2	17	1		V{		C	V		V	V						{	M	0	0	1, 5, 2		1	1
80	79	0	0	4/2	17	1		I		C	V		I	I							M	0	0	0, 4, 1		0	0
80	79	1	1	4/2	17	1		IV		C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
81	80	0	0	4/2	17	1		bVII		C	V		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
81	80	3/2	3/2	4/2	17	1		i		C	V		i	i							m	0	0	0, -3, 1		0	0
82	81	0	0	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
83	82	0	0	4/2	17	1		i		C	V		i	i							m	0	0	0, -3, 1		0	0
83	82	1	1	4/2	17	1		I		C	V		I	I							M	0	0	0, 4, 1		0	0
83	82	3/2	3/2	4/2	17	1		V(6)		C	V		V(6)	V			6				M	0	0	1, 5, 4		1	1
83	82	7/4	7/4	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
84	83	0	0	4/2	17	1		I		C	V		I	I							M	0	0	0, 4, 1		0	0
84	83	1	1	4/2	17	1		IV		C	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
84	83	3/2	3/2	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
85	84	0	0	4/2	17	1		I		C	V		I	I							M	0	0	0, 4, 1		0	0
86	85	0	0	4/2	17	1		V		C	V		V	V							M	0	0	1, 5, 2		1	1
86	85	1	1	4/2	17	1		ii		C	V		ii	ii							m	0	0	2, -1, 3		2	2
87	86	0	0	4/2	17	1		bVII		C	V		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
87	86	1/2	1/2	4/2	17	1		bVII6		C	V		bVII6	bVII		6					M	0	0	2, -1, -2		-2	2
87	86	1	1	4/2	17	1		V(6)/bVII		C	V		V(6)/bVII	V			6	bVII			M	0	0	-1, 3, 2		-1	-1
87	86	5/4	5/4	4/2	17	1		V/bVII		C	V		V/bVII	V				bVII			M	0	0	-1, 3, 0		-1	-1
87	86	3/2	3/2	4/2	17	1		I/bVII		C	V		I/bVII	I				bVII			M	0	0	-2, 2, -1		-2	-2
88	87	1	1	4/2	17	1		IV/bVII		C	V		IV/bVII	IV				bVII			M	0	0	-3, 1, -2		-3	-3
88	87	3/2	3/2	4/2	17	1		I/bVII		C	V		I/bVII	I				bVII			M	0	0	-2, 2, -1		-2	-2
89	88	0	0	4/2	17	1		IV/bVII}		C	V		IV/bVII	IV				bVII		}	M	0	0	-3, 1, -2		-3	-3
89	88	1/2	1/2	4/2	17	1		V/IV/bVII		C	V		V/IV/bVII	V				IV/bVII			M	0	0	-2, 2, -1		-2	-2
89	88	3/4	3/4	4/2	17	1		viio6/V/IV/bVII		C	V		viio6/V/IV/bVII	vii	o	6		V/IV/bVII			o	0	0	0, -3, 3		3	0
89	88	1	1	4/2	17	1		V/IV/bVII|HC		C	V		V/IV/bVII	V				IV/bVII	HC		M	0	0	-2, 2, -1		-2	-2
89	88	7/4	7/4	4/2	17	1		{		C	V									{		0	0				
90	89	0	0	4/2	17	1		I/bVII		C	V		I/bVII	I				bVII			M	0	0	-2, 2, -1		-2	-2
90	89	1	1	4/2	17	1		V(6)/bVII		C	V		V(6)/bVII	V			6	bVII			M	0	0	-1, 3, 2		-1	-1
90	89	5/4	5/4	4/2	17	1		V/bVII		C	V		V/bVII	V				bVII			M	0	0	-1, 3, 0		-1	-1
91	90	0	0	4/2	17	1		I6/bVII}		C	V		I6/bVII	I		6		bVII		}	M	0	0	2, -1, -2		-2	2
91	90	1/2	1/2	4/2	17	1		ii6/bVII		C	V		ii6/bVII	ii		6		bVII			m	0	0	-3, 1, 0		0	-3
