mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
40	40	315	315	1.0	7/4	7/4	4/2	21	1	iv6/i		G	I		iv6/i	iv		6		i			m	0	0	-4, 0, -1		-1	-4
41	41	316	316	4.0	0	0	4/2	21	1	V/i		G	I		V/i	V				i			M	0	0	1, 5, 2		1	1
41	41	320	320	4.0	1	1	4/2	21	1	i6/i		G	I		i6/i	i		6		i			m	0	0	-3, 1, 0		0	-3
42	42	324	324	4.0	0	0	4/2	21	1	iv/i		G	I		iv/i	iv				i			m	0	0	-1, -4, 0		-1	-1
42	42	328	328	4.0	1	1	4/2	21	1	V/i		G	I		V/i	V				i			M	0	0	1, 5, 2		1	1
43	43	332	332	4.0	0	0	4/2	21	1	I/i|PAC}		G	I		I/i	I				i	PAC	}	M	0	0	0, 4, 1		0	0
43	43	336	336	4.0	1	1	4/2	21	1	V/IV{		G	I		V/IV	V				IV		{	M	0	0	0, 4, 1		0	0
44	44	340	340	16.0	0	0	4/2	21	1	I/IV		G	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
46	46	356	356	4.0	0	0	4/2	21	1	IV/IV/IV		G	I		IV/IV/IV	IV				IV/IV			M	0	0	-3, 1, -2		-3	-3
46	46	360	360	2.0	1	1	4/2	21	1	ii6/IV/IV		G	I		ii6/IV/IV	ii		6		IV/IV			m	0	0	-3, 1, 0		0	-3
46	46	362	362	2.0	3/2	3/2	4/2	21	1	V/IV/IV		G	I		V/IV/IV	V				IV/IV			M	0	0	-1, 3, 0		-1	-1
47	47	364	364	2.0	0	0	4/2	21	1	iii/IV		G	I		iii/IV	iii				IV			m	0	0	3, 0, 4		3	3
47	47	366	366	2.0	1/2	1/2	4/2	21	1	viio6/V/IV	V43/V/IV	G	I		viio6/V/IV	vii	o	6		V/IV			o	0	0	2, -1, 5		5	2
47	47	368	368	8.0	1	1	4/2	21	1	V/IV|HC}		G	I		V/IV	V				IV	HC	}	M	0	0	0, 4, 1		0	0
48	48	372	372	0.0	0	0	4/2	21	1	{		G	I									{		0	0				
48	48	376	376	4.0	1	1	4/2	21	1	I/IV		G	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
49	49	380	380	2.0	0	0	4/2	21	1	I(9)/IV		G	I		I(9)/IV	I			9	IV			M	0	0	-1, 3, 0	1	-1	-1
49	49	382	382	6.0	1/2	1/2	4/2	21	1	I/IV		G	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
50	50	388	388	6.0	0	0	4/2	21	1	bVII/IV		G	I		bVII/IV	bVII				IV			M	0	0	-3, 1, -2		-3	-3
50	50	394	394	2.0	3/2	3/2	4/2	21	1	iii/IV		G	I		iii/IV	iii				IV			m	0	0	3, 0, 4		3	3
51	51	396	396	2.0	0	0	4/2	21	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
51	51	398	398	2.0	1/2	1/2	4/2	21	1	ii6/IV		G	I		ii6/IV	ii		6		IV			m	0	0	-2, 2, 1		1	-2
51	51	400	400	1.0	1	1	4/2	21	1	V(6)/IV		G	I		V(6)/IV	V			6	IV			M	0	0	0, 4, 3		0	0
51	51	401	401	2.0	5/4	5/4	4/2	21	1	V(4)/IV		G	I		V(4)/IV	V			4	IV			M	0	0	0, -1, 1		0	0
51	51	403	403	1.0	7/4	7/4	4/2	21	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
52	52	404	404	12.0	0	0	4/2	21	1	I/IV|PAC}		G	I		I/IV	I				IV	PAC	}	M	0	0	-1, 3, 0		-1	-1
52	52	408	408	0.0	1	1	4/2	21	1	{		G	I									{		0	0				
53	53	416	416	1.0	1	1	4/2	21	1	ii7/V/V		G	I		ii7/V/V	ii		7		V/V			mm7	0	0	4, 1, 5, 2		4	4
53	53	417	417	1.0	5/4	5/4	4/2	21	1	viio6/V/V		G	I		viio6/V/V	vii	o	6		V/V			o	0	0	4, 1, 7		7	4
53	53	418	418	2.0	3/2	3/2	4/2	21	1	V/V|HC}		G	I		V/V	V				V	HC	}	M	0	0	2, 6, 3		2	2
54	54	420	420	4.0	0	0	4/2	21	1	V/v{		G	I		V/v	V				v		{	M	0	0	2, 6, 3		2	2
54	54	424	424	4.0	1	1	4/2	21	1	VI/v		G	I		VI/v	VI				v			M	0	0	-3, 1, -2		-3	-3
55	55	428	428	1.0	0	0	4/2	21	1	V/v}		G	I		V/v	V				v		}	M	0	0	2, 6, 3		2	2
55	55	429	429	2.0	1/4	1/4	4/2	21	1	V(4)/v		G	I		V(4)/v	V			4	v			M	0	0	2, 1, 3		2	2
55	55	431	431	1.0	3/4	3/4	4/2	21	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
55	55	432	432	2.0	1	1	4/2	21	1	I/v|PAC		G	I		I/v	I				v	PAC		M	0	0	1, 5, 2		1	1
55	55	434	434	2.0	3/2	3/2	4/2	21	1	V{		G	I		V	V						{	M	0	0	1, 5, 2		1	1
56	56	436	436	12.0	0	0	4/2	21	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
57	57	448	448	2.0	1	1	4/2	21	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
57	57	450	450	2.0	3/2	3/2	4/2	21	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
58	58	452	452	2.0	0	0	4/2	21	1	ii6}		G	I		ii6	ii		6				}	m	0	0	-1, 3, 2		2	-1
58	58	454	454	2.0	1/2	1/2	4/2	21	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
58	58	456	456	4.0	1	1	4/2	21	1	I|PAC		G	I		I	I					PAC		M	0	0	0, 4, 1		0	0
58	58	459	459	0.0	7/4	7/4	4/2	21	1	{		G	I									{		0	0				
59	59	460	460	8.0	0	0	4/2	21	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
60	60	468	468	2.0	0	0	4/2	21	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
60	60	470	470	2.0	1/2	1/2	4/2	21	1	iv6/ii		G	I		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
60	60	472	472	3.0	1	1	4/2	21	1	V(4)/ii		G	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
60	60	475	475	1.0	7/4	7/4	4/2	21	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
61	61	476	476	4.0	0	0	2/2	21	1	i/ii|PAC}		G	I		i/ii	i				ii	PAC	}	m	0	0	2, -1, 3		2	2
62	62	480	480	20.0	0	0	6/2	21	1	I[I{		G	I	I	I	I						{	M	0	0	0, 4, 1		0	0
63	63	500	500	4.0	2	2	6/2	21	1	viio		G	I	I	viio	vii	o						o	0	0	5, 2, -1		5	5
64	64	504	504	6.0	0	0	6/2	21	1	I]}		G	I	I	I	I						}	M	0	0	0, 4, 1		0	0
64	64	510	510	2.0	3/2	3/2	6/2	21	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
64	64	512	512	2.0	2	2	6/2	21	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
64	64	514	514	2.0	5/2	5/2	6/2	21	1	V|HC		G	I		V	V					HC		M	0	0	1, 5, 2		1	1
65	65	516	516	18.0	0	0	6/2	21	1	I[I{		G	I	I	I	I						{	M	0	0	0, 4, 1		0	0
66	66	534	534	6.0	3/2	3/2	6/2	21	1	ii		G	I	I	ii	ii							m	0	0	2, -1, 3		2	2
67	67	540	540	6.0	0	0	6/2	21	1	I]		G	I	I	I	I							M	0	0	0, 4, 1		0	0
67	67	546	546	2.0	3/2	3/2	6/2	21	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
67	67	548	548	2.0	2	2	6/2	21	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
67	67	550	550	2.0	5/2	5/2	6/2	21	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
68	68	552	552	6.0	0	0	6/2	21	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
68	68	558	558	2.0	3/2	3/2	6/2	21	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
68	68	560	560	2.0	2	2	6/2	21	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
68	68	562	562	2.0	5/2	5/2	6/2	21	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
69	69	564	564	16.0	0	0	3/2	21	1	I|PAC}		G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
70	70	570	570	0.0	0	0	4/2	21	1	{		G	I									{		0	0				
71	71	578	578	0.0	0	0	4/2	21	1	}		G	I									}		0	0				
71	71	580	580	2.0	1/2	1/2	4/2	21	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
71	71	582	582	13.0	1	1	4/2	21	1	I|IAC		G	I		I	I					IAC		M	0	0	0, 4, 1		0	0
72	72	586	586	0.0	0	0	4/2	21	1	{		G	I									{		0	0				
73	73	595	595	1.0	1/4	1/4	4/2	21	1	I6/IV		G	I		I6/IV	I		6		IV			M	0	0	3, 0, -1		-1	3
73	73	596	596	1.0	1/2	1/2	4/2	21	1	ii6/IV		G	I		ii6/IV	ii		6		IV			m	0	0	-2, 2, 1		1	-2
73	73	597	597	1.0	3/4	3/4	4/2	21	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
73	73	598	598	4.0	1	1	4/2	21	1	I/IV		G	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
74	74	602	602	2.0	0	0	4/2	21	1	ii6/IV		G	I		ii6/IV	ii		6		IV			m	0	0	-2, 2, 1		1	-2
74	74	604	604	4.0	1/2	1/2	4/2	21	1	I/IV		G	I		I/IV	I				IV			M	0	0	-1, 3, 0		-1	-1
74	74	608	608	1.0	3/2	3/2	4/2	21	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
74	74	609	609	1.0	7/4	7/4	4/2	21	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
75	75	610	610	8.0	0	0	4/2	21	1	I|IAC}		G	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
75	75	614	614	0.0	1	1	4/2	21	1	{		G	I									{		0	0				
76	76	618	618	7.0	0	0	4/2	21	1	V|HC}		G	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
76	76	622	622	0.0	1	1	4/2	21	1	{		G	I									{		0	0				
76	76	625	625	1.0	7/4	7/4	4/2	21	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
77	77	626	626	6.0	0	0	4/2	21	1	bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
77	77	632	632	2.0	3/2	3/2	4/2	21	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
78	78	634	634	3.0	0	0	4/2	21	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
78	78	637	637	1.0	3/4	3/4	4/2	21	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
78	78	638	638	1.0	1	1	4/2	21	1	IV(9)		G	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
78	78	639	639	1.0	5/4	5/4	4/2	21	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
78	78	640	640	2.0	3/2	3/2	4/2	21	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
79	79	642	642	4.0	0	0	2/2	21	1	I|PAC}		G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
79	79	644	644	0.0	1/2	1/2	2/2	21	1	{		G	I									{		0	0				
80	80	646	646	28.0	0	0	6/2	21	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
82	82	674	674	4.0	1	1	6/2	21	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
82	82	678	678	2.0	2	2	6/2	21	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
82	82	680	680	2.0	5/2	5/2	6/2	21	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
83	83	682	682	6.0	0	0	6/2	21	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
83	83	688	688	2.0	3/2	3/2	6/2	21	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
83	83	690	690	2.0	2	2	6/2	21	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
83	83	692	692	2.0	5/2	5/2	6/2	21	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
84	84	694	694	6.0	0	0	3/2	21	1	I|PAC}		G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
85	85	700	700	14.0	0	0	4/2	21	1	I/IV{		G	I		I/IV	I				IV		{	M	0	0	-1, 3, 0		-1	-1
86	86	708	708	0.0	0	0	4/2	21	1	}		G	I									}		0	0				
86	86	714	714	2.0	3/2	3/2	4/2	21	1	V/IV|HC		G	I		V/IV	V				IV	HC		M	0	0	0, 4, 1		0	0
87	87	716	716	2.0	0	0	4/2	21	1	iv/ii{		G	I		iv/ii	iv				ii		{	m	0	0	1, -2, 2		1	1
87	87	718	718	2.0	1/2	1/2	4/2	21	1	i/ii		G	I		i/ii	i				ii			m	0	0	2, -1, 3		2	2
87	87	720	720	4.0	1	1	4/2	21	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
88	88	724	724	4.0	0	0	4/2	21	1	I/ii|PAC}		G	I		I/ii	I				ii	PAC	}	M	0	0	2, 6, 3		2	2
88	88	728	728	4.0	1	1	4/2	21	1	V{		G	I		V	V						{	M	0	0	1, 5, 2		1	1
89	89	732	732	8.0	0	0	4/2	21	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
90	90	740	740	8.0	0	0	4/2	21	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
91	91	748	748	4.0	0	0	4/2	21	1	I}		G	I		I	I						}	M	0	0	0, 4, 1		0	0
91	91	752	752	1.0	1	1	4/2	21	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
