mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
217	217	1	1	4/2	21	1	V/v		G	I		V/v	V				v			M	0	0	2, 6, 3		2	2
217	217	3/2	3/2	4/2	21	1	V(6)/v		G	I		V(6)/v	V			6	v			M	0	0	2, 6, -2		2	2
217	217	7/4	7/4	4/2	21	1	iv6/v		G	I		iv6/v	iv		6		v			m	0	0	-3, 1, 0		0	-3
218	218	0	0	4/2	21	1	V/v|HC}		G	I		V/v	V				v	HC	}	M	0	0	2, 6, 3		2	2
218	218	3/4	3/4	4/2	21	1	{		G	I									{		0	0				
218	218	1	1	4/2	21	1	V6/IV/v		G	I		V6/IV/v	V		6		IV/v			M	0	0	5, 2, 1		1	5
219	219	0	0	4/2	21	1	IV/v}		G	I		IV/v	IV				v		}	M	0	0	0, 4, 1		0	0
219	219	1/2	1/2	4/2	21	1	ii6/v		G	I		ii6/v	ii		6		v			m	0	0	0, 4, 3		3	0
219	219	1	1	4/2	21	1	V/v|HC		G	I		V/v	V				v	HC		M	0	0	2, 6, 3		2	2
220	220	0	0	4/2	21	1	i/ii{		G	I		i/ii	i				ii		{	m	0	0	2, -1, 3		2	2
220	220	1	1	4/2	21	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
221	221	1/2	1/2	4/2	21	1	i/ii		G	I		i/ii	i				ii			m	0	0	2, -1, 3		2	2
222	222	0	0	4/2	21	1	}		G	I									}		0	0				
222	222	1/4	1/4	4/2	21	1	ii6/v		G	I		ii6/v	ii		6		v			m	0	0	0, 4, 3		3	0
222	222	1/2	1/2	4/2	21	1	V/v		G	I		V/v	V				v			M	0	0	2, 6, 3		2	2
222	222	1	1	4/2	21	1	I/v|PAC		G	I		I/v	I				v	PAC		M	0	0	1, 5, 2		1	1
223	223	0	0	4/2	21	1	V{		G	I		V	V						{	M	0	0	1, 5, 2		1	1
223	223	1	1	4/2	21	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
224	224	1	1	4/2	21	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
224	224	3/2	3/2	4/2	21	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
225	225	0	0	4/2	21	1	V}		G	I		V	V						}	M	0	0	1, 5, 2		1	1
225	225	1/4	1/4	4/2	21	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
225	225	3/4	3/4	4/2	21	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
225	225	1	1	4/2	21	1	I|PAC		G	I		I	I					PAC		M	0	0	0, 4, 1		0	0
225	225	3/2	3/2	4/2	21	1	i/i{		G	I		i/i	i				i		{	m	0	0	0, -3, 1		0	0
226	226	0	0	4/2	21	1	V/i		G	I		V/i	V				i			M	0	0	1, 5, 2		1	1
226	226	1/2	1/2	4/2	21	1	I/bIII		G	I		I/bIII	I				bIII			M	0	0	-3, 1, -2		-3	-3
226	226	3/2	3/2	4/2	21	1	IV6/bIII		G	I		IV6/bIII	IV		6		bIII			M	0	0	0, -3, -4		-4	0
226	226	7/4	7/4	4/2	21	1	I6/bIII		G	I		I6/bIII	I		6		bIII			M	0	0	1, -2, -3		-3	1
227	227	0	0	4/2	21	1	V(4)/bIII}		G	I		V(4)/bIII	V			4	bIII		}	M	0	0	-2, -3, -1		-2	-2
227	227	1/2	1/2	4/2	21	1	V/bIII|HC		G	I		V/bIII	V				bIII	HC		M	0	0	-2, 2, -1		-2	-2
227	227	1	1	4/2	21	1	{		G	I									{		0	0				
228	228	0	0	4/2	21	1	IV/bIII		G	I		IV/bIII	IV				bIII			M	0	0	-4, 0, -3		-4	-4
228	228	1	1	4/2	21	1	I6/bIII		G	I		I6/bIII	I		6		bIII			M	0	0	1, -2, -3		-3	1
228	228	3/2	3/2	4/2	21	1	iii/bIII		G	I		iii/bIII	iii				bIII			m	0	0	1, -2, 2		1	1
229	229	0	0	4/2	21	1	V/bVII}		G	I		V/bVII	V				bVII		}	M	0	0	-1, 3, 0		-1	-1
229	229	1/2	1/2	4/2	21	1	I/bVII|PAC		G	I		I/bVII	I				bVII	PAC		M	0	0	-2, 2, -1		-2	-2
229	229	1	1	4/2	21	1	{		G	I									{		0	0				
230	230	0	0	4/2	21	1	V/bVII		G	I		V/bVII	V				bVII			M	0	0	-1, 3, 0		-1	-1
230	230	1	1	4/2	21	1	IV/bVII		G	I		IV/bVII	IV				bVII			M	0	0	-3, 1, -2		-3	-3
230	230	3/2	3/2	4/2	21	1	V/bVII		G	I		V/bVII	V				bVII			M	0	0	-1, 3, 0		-1	-1
231	231	1	1	4/2	21	1	I/bVII		G	I		I/bVII	I				bVII			M	0	0	-2, 2, -1		-2	-2
231	231	5/4	5/4	4/2	21	1	V/i		G	I		V/i	V				i			M	0	0	1, 5, 2		1	1
231	231	3/2	3/2	4/2	21	1	viio6/V/i		G	I		viio6/V/i	vii	o	6		V/i			o	0	0	3, 0, 6		6	3
232	232	0	0	4/2	21	1	V/i|HC}		G	I		V/i	V				i	HC	}	M	0	0	1, 5, 2		1	1
232	232	1/2	1/2	4/2	21	1	{		G	I									{		0	0				
232	232	1	1	4/2	21	1	IV/i		G	I		IV/i	IV				i			M	0	0	-1, 3, 0		-1	-1
232	232	3/2	3/2	4/2	21	1	i/i		G	I		i/i	i				i			m	0	0	0, -3, 1		0	0
233	233	0	0	4/2	21	1	V/i|HC}		G	I		V/i	V				i	HC	}	M	0	0	1, 5, 2		1	1
233	233	1	1	4/2	21	1	V/ii{		G	I		V/ii	V				ii		{	M	0	0	3, 7, 4		3	3
234	234	1/2	1/2	4/2	21	1	i/ii		G	I		i/ii	i				ii			m	0	0	2, -1, 3		2	2
234	234	1	1	4/2	21	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
235	235	0	0	4/2	21	1	iv6/ii}		G	I		iv6/ii	iv		6		ii		}	m	0	0	-2, 2, 1		1	-2
235	235	1/2	1/2	4/2	21	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
235	235	1	1	4/2	21	1	|HC		G	I								HC			0	0				
235	235	3/2	3/2	4/2	21	1	{		G	I									{		0	0				
236	236	0	0	4/2	21	1	iv/ii		G	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
236	236	1	1	4/2	21	1	V(4)/ii		G	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
237	237	0	0	4/2	21	1	V/ii|HC}		G	I		V/ii	V				ii	HC	}	M	0	0	3, 7, 4		3	3
237	237	3/4	3/4	4/2	21	1	{		G	I									{		0	0				
237	237	1	1	4/2	21	1	V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
238	238	1	1	4/2	21	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
239	239	0	0	4/2	21	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
239	239	5/4	5/4	4/2	21	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
239	239	3/2	3/2	4/2	21	1	iv6(2)/ii		G	I		iv6(2)/ii	iv		6	2	ii			m	0	0	-2, 2, 3		1	-2
239	239	7/4	7/4	4/2	21	1	iv6/ii		G	I		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
240	240	0	0	4/2	21	1	V/ii|HC}		G	I		V/ii	V				ii	HC	}	M	0	0	3, 7, 4		3	3
240	240	1/2	1/2	4/2	21	1	{		G	I									{		0	0				
240	240	1	1	4/2	21	1	ii/i		G	I		ii/i	ii				i			m	0	0	2, -1, 3		2	2
240	240	3/2	3/2	4/2	21	1	VII/i		G	I		VII/i	VII				i			M	0	0	-2, 2, -1		-2	-2
241	241	0	0	4/2	21	1	}		G	I									}		0	0				
241	241	1/2	1/2	4/2	21	1	i/i		G	I		i/i	i				i			m	0	0	0, -3, 1		0	0
241	241	1	1	4/2	21	1	V/i|HC		G	I		V/i	V				i	HC		M	0	0	1, 5, 2		1	1
242	242	0	0	4/2	21	1	{		G	I									{		0	0				
242	242	3/4	3/4	4/2	21	1	i6/i		G	I		i6/i	i		6		i			m	0	0	-3, 1, 0		0	-3
242	242	1	1	4/2	21	1	IV(64)		G	I		IV(64)	IV			64				M	0	0	-1, 5, 2		-1	-1
242	242	3/2	3/2	4/2	21	1	IV}		G	I		IV	IV						}	M	0	0	-1, 3, 0		-1	-1
243	243	0	0	4/2	21	1	{		G	I									{		0	0				
243	243	1	1	4/2	21	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
244	244	0	0	4/2	21	1	V/ii}		G	I		V/ii	V				ii		}	M	0	0	3, 7, 4		3	3
244	244	1	1	4/2	21	1	{		G	I									{		0	0				
245	245	0	0	4/2	21	1	i/ii		G	I		i/ii	i				ii			m	0	0	2, -1, 3		2	2
245	245	1	1	4/2	21	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
246	246	0	0	4/2	21	1	V6/iv/ii}		G	I		V6/iv/ii	V		6		iv/ii		}	M	0	0	6, 3, 2		2	6
246	246	1/2	1/2	4/2	21	1	iv/ii		G	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
246	246	1	1	4/2	21	1	V(4)/ii		G	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
246	246	3/2	3/2	4/2	21	1	V/ii|HC		G	I		V/ii	V				ii	HC		M	0	0	3, 7, 4		3	3
246	246	7/4	7/4	4/2	21	1	{		G	I									{		0	0				
247	247	0	0	4/2	21	1	V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
247	247	1	1	4/2	21	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
248	248	1	1	4/2	21	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
250	250	1/2	1/2	4/2	21	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
250	250	1	1	4/2	21	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
252	252	0	0	4/2	21	1	I(9)}		G	I		I(9)	I			9			}	M	0	0	0, 4, 1	2	0	0
252	252	1/2	1/2	4/2	21	1	V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
252	252	1	1	4/2	21	1	I/V|PAC		G	I		I/V	I				V	PAC		M	0	0	1, 5, 2		1	1
253	253	0	0	4/2	21	1	i.i{		G	i		i	i						{	m	0	1	0, -3, 1		0	0
253	253	1/2	1/2	4/2	21	1	iv6		G	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
253	253	1	1	4/2	21	1	V|HC}		G	i		V	V					HC	}	M	0	1	1, 5, 2		1	1
254	254	0	0	4/2	21	1	V/IV{		G	i		V/IV	V				IV		{	M	0	1	0, 4, 1		0	0
254	254	7/4	7/4	4/2	21	1	IV6(+9)		G	i		IV6(+9)	IV		6	+9				M	0	1	3, 0, -1	1	-1	3
255	255	0	0	4/2	21	1	V6}		G	i		V6	V		6				}	M	0	1	5, 2, 1		1	5
255	255	1/2	1/2	4/2	21	1	I		G	i		I	I							M	0	1	0, 4, 1		0	0
255	255	1	1	4/2	21	1	V		G	i		V	V							M	0	1	1, 5, 2		1	1
255	255	3/2	3/2	4/2	21	1	I|PAC		G	i		I	I					PAC		M	0	1	0, 4, 1		0	0
256	256	1/2	1/2	4/2	21	1	V{		G	i		V	V						{	M	0	1	1, 5, 2		1	1
256	256	1	1	4/2	21	1	iio6	ii6	G	i		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
257	257	0	0	4/2	21	1	V		G	i		V	V							M	0	1	1, 5, 2		1	1
257	257	3/2	3/2	4/2	21	1	IV		G	i		IV	IV							M	0	1	-1, 3, 0		-1	-1
258	258	0	0	4/2	21	1	i		G	i		i	i							m	0	1	0, -3, 1		0	0
258	258	1/2	1/2	4/2	21	1	V		G	i		V	V							M	0	1	1, 5, 2		1	1
258	258	3/2	3/2	4/2	21	1	V6/III		G	i		V6/III	V		6		III			M	0	1	2, -1, -2		-2	2
259	259	0	0	4/2	21	1	III}		G	i		III	III						}	M	0	1	-3, 1, -2		-3	-3
259	259	1/2	1/2	4/2	21	1	i		G	i		i	i							m	0	1	0, -3, 1		0	0
259	259	1	1	4/2	21	1	V		G	i		V	V							M	0	1	1, 5, 2		1	1
259	259	3/2	3/2	4/2	21	1	I|PAC		G	i		I	I					PAC		M	0	1	0, 4, 1		0	0
260	260	1/2	1/2	4/2	21	1	IV{		G	i		IV	IV						{	M	0	1	-1, 3, 0		-1	-1
260	260	1	1	4/2	21	1	V		G	i		V	V							M	0	1	1, 5, 2		1	1
260	260	3/2	3/2	4/2	21	1	iv6(2)		G	i		iv6(2)	iv		6	2				m	0	1	-4, 0, 1		-1	-4
260	260	7/4	7/4	4/2	21	1	iv6		G	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
261	261	0	0	4/2	21	1	V|HC}{		G	i		V	V					HC	}{	M	0	1	1, 5, 2		1	1
262	262	0	0	4/2	21	1	IV		G	i		IV	IV							M	0	1	-1, 3, 0		-1	-1
262	262	1/2	1/2	4/2	21	1	i		G	i		i	i							m	0	1	0, -3, 1		0	0
262	262	1	1	4/2	21	1	V		G	i		V	V							M	0	1	1, 5, 2		1	1
263	263	1/2	1/2	4/2	21	1	V6/III		G	i		V6/III	V		6		III			M	0	1	2, -1, -2		-2	2
263	263	1	1	4/2	21	1	III		G	i		III	III							M	0	1	-3, 1, -2		-3	-3
263	263	3/2	3/2	4/2	21	1	i		G	i		i	i							m	0	1	0, -3, 1		0	0
264	264	0	0	4/2	21	1	V(4)}		G	i		V(4)	V			4			}	M	0	1	1, 0, 2		1	1
264	264	1/2	1/2	4/2	21	1	V		G	i		V	V							M	0	1	1, 5, 2		1	1
264	264	1	1	4/2	21	1	I|PAC		G	i		I	I					PAC		M	0	1	0, 4, 1		0	0
265	265	0	0	4/2	21	1	V{		G	i		V	V						{	M	0	1	1, 5, 2		1	1
265	265	1	1	4/2	21	1	i		G	i		i	i							m	0	1	0, -3, 1		0	0
265	265	3/2	3/2	4/2	21	1	V/III|HC}		G	i		V/III	V				III	HC	}	M	0	1	-2, 2, -1		-2	-2
266	266	1/2	1/2	4/2	21	1	{		G	i									{		0	1				
266	266	1	1	4/2	21	1	III		G	i		III	III							M	0	1	-3, 1, -2		-3	-3
266	266	3/2	3/2	4/2	21	1	V/VII		G	i		V/VII	V				VII			M	0	1	-1, 3, 0		-1	-1
267	267	0	0	4/2	21	1	I/VII}		G	i		I/VII	I				VII		}	M	0	1	-2, 2, -1		-2	-2
267	267	1/2	1/2	4/2	21	1	V/VII|HC		G	i		V/VII	V				VII	HC		M	0	1	-1, 3, 0		-1	-1
267	267	3/2	3/2	4/2	21	1	I/VII{		G	i		I/VII	I				VII		{	M	0	1	-2, 2, -1		-2	-2
268	268	3/4	3/4	4/2	21	1	vi6/VII		G	i		vi6/VII	vi		6		VII			m	0	1	-2, 2, 1		1	-2
268	268	1	1	4/2	21	1	ii/VII		G	i		ii/VII	ii				VII			m	0	1	0, -3, 1		0	0
268	268	5/4	5/4	4/2	21	1	viio6/VII		G	i		viio6/VII	vii	o	6		VII			o	0	1	0, -3, 3		3	0
268	268	3/2	3/2	4/2	21	1	I/VII|IAC}		G	i		I/VII	I				VII	IAC	}	M	0	1	-2, 2, -1		-2	-2
269	269	1/2	1/2	4/2	21	1	III6{		G	i		III6	III		6				{	M	0	1	1, -2, -3		-3	1
269	269	1	1	4/2	21	1	VI		G	i		VI	VI							M	0	1	-4, 0, -3		-4	-4
269	269	7/4	7/4	4/2	21	1	iio6		G	i		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
270	270	0	0	4/2	21	1	V(4)}		G	i		V(4)	V			4			}	M	0	1	1, 0, 2		1	1
270	270	1/4	1/4	4/2	21	1	V		G	i		V	V							M	0	1	1, 5, 2		1	1
270	270	1/2	1/2	4/2	21	1	I|PAC		G	i		I	I					PAC		M	0	1	0, 4, 1		0	0
270	270	3/2	3/2	4/2	21	1	V{		G	i		V	V						{	M	0	1	1, 5, 2		1	1
271	271	0	0	4/2	21	1	ii6	iio6}	G	i		ii6	ii		6					m	0	1	-1, 3, 2		2	-1
271	271	1	1	4/2	21	1	V|HC		G	i		V	V					HC		M	0	1	1, 5, 2		1	1
272	272	0	0	4/2	21	1	i{		G	i		i	i						{	m	0	1	0, -3, 1		0	0
272	272	3/2	3/2	4/2	21	1	V		G	i		V	V							M	0	1	1, 5, 2		1	1
273	273	0	0	4/2	21	1	i		G	i		i	i							m	0	1	0, -3, 1		0	0
273	273	1/4	1/4	4/2	21	1	viio6/VII		G	i		viio6/VII	vii	o	6		VII			o	0	1	0, -3, 3		3	0
273	273	1/2	1/2	4/2	21	1	VII		G	i		VII	VII							M	0	1	-2, 2, -1		-2	-2
273	273	3/2	3/2	4/2	21	1	I6/III		G	i		I6/III	I		6		III			M	0	1	1, -2, -3		-3	1
274	274	0	0	4/2	21	1	VI/III}		G	i		VI/III	VI				III		}	M	0	1	0, 4, 1		0	0
274	274	3/4	3/4	4/2	21	1	I6/III		G	i		I6/III	I		6		III			M	0	1	1, -2, -3		-3	1
274	274	1	1	4/2	21	1	ii6/III		G	i		ii6/III	ii		6		III			m	0	1	-4, 0, -1		-1	-4
274	274	5/4	5/4	4/2	21	1	V/III		G	i		V/III	V				III			M	0	1	-2, 2, -1		-2	-2
274	274	3/2	3/2	4/2	21	1	I/III|PAC		G	i		I/III	I				III	PAC		M	0	1	-3, 1, -2		-3	-3
275	275	1/2	1/2	4/2	21	1	{		G	i									{		0	1				
275	275	3/4	3/4	4/2	21	1	VII6		G	i		VII6	VII		6					M	0	1	2, -1, -2		-2	2
275	275	1	1	4/2	21	1	i		G	i		i	i							m	0	1	0, -3, 1		0	0
275	275	7/4	7/4	4/2	21	1	V		G	i		V	V							M	0	1	1, 5, 2		1	1
276	276	0	0	4/2	21	1	i}		G	i		i	i						}	m	0	1	0, -3, 1		0	0
276	276	1/4	1/4	4/2	21	1	V/VII		G	i		V/VII	V				VII			M	0	1	-1, 3, 0		-1	-1
276	276	1/2	1/2	4/2	21	1	VII|IAC		G	i		VII	VII					IAC		M	0	1	-2, 2, -1		-2	-2
276	276	3/2	3/2	4/2	21	1	III6{		G	i		III6	III		6				{	M	0	1	1, -2, -3		-3	1
277	277	0	0	4/2	21	1	VI}		G	i		VI	VI						}	M	0	1	-4, 0, -3		-4	-4
277	277	3/4	3/4	4/2	21	1	iio6		G	i		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
277	277	1	1	4/2	21	1	V(4)		G	i		V(4)	V			4				M	0	1	1, 0, 2		1	1
277	277	5/4	5/4	4/2	21	1	V		G	i		V	V							M	0	1	1, 5, 2		1	1
277	277	3/2	3/2	4/2	21	1	I|PAC}		G	i		I	I					PAC	}	M	0	1	0, 4, 1		0	0
278	278	1/2	1/2	4/2	21	1	V{		G	i		V	V						{	M	0	1	1, 5, 2		1	1
278	278	1	1	4/2	21	1	iio6	ii6	G	i		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
279	279	0	0	4/2	21	1	V|HC}		G	i		V	V					HC	}	M	0	1	1, 5, 2		1	1
279	279	1	1	4/2	21	1	{		G	i									{		0	1				
280	280	0	0	4/2	21	1	i		G	i		i	i							m	0	1	0, -3, 1		0	0
280	280	3/4	3/4	4/2	21	1	iv6		G	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
280	280	1	1	4/2	21	1	V		G	i		V	V							M	0	1	1, 5, 2		1	1
280	280	3/2	3/2	4/2	21	1	#viio		G	i		#viio	#vii	o						o	0	1	5, 2, -1		5	5
280	280	7/4	7/4	4/2	21	1	i		G	i		i	i							m	0	1	0, -3, 1		0	0
281	281	0	0	4/2	21	1	V|HC}		G	i		V	V					HC	}	M	0	1	1, 5, 2		1	1
281	281	3/4	3/4	4/2	21	1	{		G	i									{		0	1				
281	281	1	1	4/2	21	1	V/IV		G	i		V/IV	V				IV			M	0	1	0, 4, 1		0	0
281	281	3/2	3/2	4/2	21	1	IV		G	i		IV	IV							M	0	1	-1, 3, 0		-1	-1
281	281	7/4	7/4	4/2	21	1	VII		G	i		VII	VII							M	0	1	-2, 2, -1		-2	-2
282	282	0	0	4/2	21	1	IV6(4)		G	i		IV6(4)	IV		6	4				M	0	1	-2, 0, -1		-1	-2
282	282	1/4	1/4	4/2	21	1	IV6		G	i		IV6	IV		6					M	0	1	3, 0, -1		-1	3
282	282	1/2	1/2	4/2	21	1	ii6		G	i		ii6	ii		6					m	0	1	-1, 3, 2		2	-1
282	282	1	1	4/2	21	1	i/v		G	i		i/v	i				v			m	0	1	1, -2, 2		1	1
282	282	5/4	5/4	4/2	21	1	iv64/v		G	i		iv64/v	iv		64		v			m	0	1	1, 0, -3		0	1
282	282	3/2	3/2	4/2	21	1	V6(4)/v		G	i		V6(4)/v	V		6	4	v			M	0	1	1, 3, 2		2	1
282	282	7/4	7/4	4/2	21	1	V6/v		G	i		V6/v	V		6		v			M	0	1	6, 3, 2		2	6
283	283	0	0	4/2	21	1	i/v|PAC}{		G	i		i/v	i				v	PAC	}{	m	0	1	1, -2, 2		1	1
283	283	1/2	1/2	4/2	21	1	III		G	i		III	III							M	0	1	-3, 1, -2		-3	-3
284	284	0	0	4/2	21	1	VII		G	i		VII	VII							M	0	1	-2, 2, -1		-2	-2
284	284	3/4	3/4	4/2	21	1	IV		G	i		IV	IV							M	0	1	-1, 3, 0		-1	-1
284	284	1	1	4/2	21	1	i		G	i		i	i							m	0	1	0, -3, 1		0	0
284	284	3/2	3/2	4/2	21	1	v6		G	i		v6	v		6					m	0	1	-2, 2, 1		1	-2
285	285	0	0	4/2	21	1	VII		G	i		VII	VII							M	0	1	-2, 2, -1		-2	-2
285	285	1/2	1/2	4/2	21	1	V/VII		G	i		V/VII	V				VII			M	0	1	-1, 3, 0		-1	-1
285	285	1	1	4/2	21	1	VII		G	i		VII	VII							M	0	1	-2, 2, -1		-2	-2
286	286	0	0	4/2	21	1	ii		G	i		ii	ii							m	0	1	2, -1, 3		2	2
286	286	3/4	3/4	4/2	21	1	iio6	ii6	G	i		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
286	286	1	1	4/2	21	1	V		G	i		V	V							M	0	1	1, 5, 2		1	1
286	286	5/4	5/4	4/2	21	1	V(4)		G	i		V(4)	V			4				M	0	1	1, 0, 2		1	1
286	286	7/4	7/4	4/2	21	1	V		G	i		V	V							M	0	1	1, 5, 2		1	1
287	287	0	0	4/2	21	1	i|PAC}{		G	i		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
287	287	3/4	3/4	4/2	21	1	V		G	i		V	V							M	0	1	1, 5, 2		1	1
287	287	1	1	4/2	21	1	iv6(2)		G	i		iv6(2)	iv		6	2				m	0	1	-4, 0, 1		-1	-4
287	287	3/2	3/2	4/2	21	1	iv6		G	i		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
288	288	0	0	4/2	21	1	V7(4)}		G	i		V7(4)	V		7	4			}	Mm7	0	1	1, 0, 2, -1		1	1
288	288	1/2	1/2	4/2	21	1	V|HC		G	i		V	V					HC		M	0	1	1, 5, 2		1	1
