mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
2	1	8	8	10.0	0	0	4/2	17	1	C.I{		C	I		I	I						{	M	0	0	0, 4, 1		0	0
3	2	18	18	2.0	1/2	1/2	4/2	17	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
3	2	20	20	2.0	1	1	4/2	17	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
3	2	22	22	1.0	3/2	3/2	4/2	17	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
3	2	23	23	1.0	7/4	7/4	4/2	17	1	ii6		C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
4	3	24	24	4.0	0	0	4/2	17	1	V|HC}		C	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
4	3	26	26	0.0	1/2	1/2	4/2	17	1	{		C	I									{		0	0				
4	3	28	28	2.0	1	1	4/2	17	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
4	3	30	30	2.0	3/2	3/2	4/2	17	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
5	4	32	32	1.0	0	0	4/2	17	1	IV		C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
5	4	33	33	1.0	1/4	1/4	4/2	17	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
5	4	34	34	2.0	1/2	1/2	4/2	17	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
5	4	36	36	2.0	1	1	4/2	17	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
5	4	38	38	1.0	3/2	3/2	4/2	17	1	IV6		C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
5	4	39	39	1.0	7/4	7/4	4/2	17	1	V6		C	I		V6	V		6					M	0	0	5, 2, 1		1	5
6	5	40	40	4.0	0	0	4/2	17	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
6	5	44	44	2.0	1	1	4/2	17	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
6	5	46	46	2.0	3/2	3/2	4/2	17	1	V/ii		C	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
7	6	48	48	4.0	0	0	4/2	17	1	I/ii|PAC}		C	I		I/ii	I				ii	PAC	}	M	0	0	2, 6, 3		2	2
7	6	51	51	0.0	3/4	3/4	4/2	17	1	{		C	I									{		0	0				
7	6	52	52	2.0	1	1	4/2	17	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
7	6	54	54	2.0	3/2	3/2	4/2	17	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
8	7	56	56	2.0	0	0	4/2	17	1	viio6/V}		C	I		viio6/V	vii	o	6		V		}	o	0	0	3, 0, 6		6	3
8	7	58	58	2.0	1/2	1/2	4/2	17	1	V		C	I		V	V							M	0	0	1, 5, 2		1	1
